x=-12.199627,y=66.007564
x=-12.293129,y=65.954427
x=-12.386620,y=65.901262
x=-12.480100,y=65.848067
x=-12.573569,y=65.794843
x=-12.667029,y=65.741590
x=-12.760480,y=65.688306
x=-12.853922,y=65.634991
x=-12.947356,y=65.581646
x=-13.040783,y=65.528269
x=-13.134204,y=65.474861
x=-13.227618,y=65.421422
x=-13.321026,y=65.367949
x=-13.414430,y=65.314445
x=-13.507829,y=65.260907
x=-13.601224,y=65.207336
x=-13.694616,y=65.153732
x=-13.788005,y=65.100094
x=-13.881392,y=65.046421
x=-13.974778,y=64.992714
x=-14.068163,y=64.938971
x=-14.161547,y=64.885193
x=-14.254931,y=64.831380
x=-14.348317,y=64.777531
x=-14.441704,y=64.723645
x=-14.535092,y=64.669722
x=-14.628484,y=64.615762
x=-14.721878,y=64.561765
x=-14.815276,y=64.507730
x=-14.908678,y=64.453657
x=-15.002086,y=64.399545
x=-15.095498,y=64.345395
x=-15.188917,y=64.291205
x=-15.282343,y=64.236975
x=-15.375775,y=64.182706
x=-15.469216,y=64.128396
x=-15.562665,y=64.074045
x=-15.656122,y=64.019654
x=-15.749590,y=63.965221
x=-15.843067,y=63.910746
x=-15.936555,y=63.856229
x=-16.030055,y=63.801670
x=-16.123567,y=63.747067
x=-16.217091,y=63.692422
x=-16.310628,y=63.637733
x=-16.404178,y=63.582999
x=-16.497743,y=63.528222
x=-16.591323,y=63.473400
x=-16.684918,y=63.418532
x=-16.778530,y=63.363619
x=-16.872158,y=63.308661
x=-16.965803,y=63.253656
x=-17.059466,y=63.198604
x=-17.153147,y=63.143506
x=-17.246848,y=63.088360
x=-17.340568,y=63.033166
x=-17.434308,y=62.977925
x=-17.528069,y=62.922634
x=-17.621851,y=62.867295
x=-17.715655,y=62.811907
x=-17.809482,y=62.756469
x=-17.903332,y=62.700981
x=-17.997206,y=62.645443
x=-18.091104,y=62.589853
x=-18.185028,y=62.534213
x=-18.278976,y=62.478521
x=-18.372951,y=62.422777
x=-18.466953,y=62.366981
x=-18.560982,y=62.311132
x=-18.655040,y=62.255230
x=-18.749125,y=62.199274
x=-18.843240,y=62.143264
x=-18.937385,y=62.087200
x=-19.031560,y=62.031081
x=-19.125766,y=61.974907
x=-19.220004,y=61.918678
x=-19.314275,y=61.862393
x=-19.408578,y=61.806051
x=-19.502914,y=61.749652
x=-19.597285,y=61.693197
x=-19.691690,y=61.636683
x=-19.786131,y=61.580112
x=-19.880607,y=61.523483
x=-19.975121,y=61.466794
x=-20.069671,y=61.410047
x=-20.164259,y=61.353240
x=-20.258886,y=61.296373
x=-20.353552,y=61.239445
x=-20.448257,y=61.182456
x=-20.543003,y=61.125407
x=-20.637790,y=61.068295
x=-20.732618,y=61.011121
x=-20.827488,y=60.953885
x=-20.922402,y=60.896586
x=-21.017358,y=60.839223
x=-21.112359,y=60.781797
x=-21.207405,y=60.724306
x=-21.302496,y=60.666751
x=-21.397633,y=60.609130
x=-21.492817,y=60.551444
x=-21.588047,y=60.493692
x=-21.683326,y=60.435874
x=-21.778654,y=60.377988
x=-21.874030,y=60.320036
x=-21.969457,y=60.262015
x=-22.064934,y=60.203926
x=-22.160462,y=60.145769
x=-22.256042,y=60.087543
x=-22.351675,y=60.029247
x=-22.447361,y=59.970881
x=-22.543100,y=59.912444
x=-22.638894,y=59.853937
x=-22.734743,y=59.795359
x=-22.830648,y=59.736708
x=-22.926609,y=59.677985
x=-23.022627,y=59.619190
x=-23.118703,y=59.560321
x=-23.214838,y=59.501379
x=-23.311032,y=59.442363
x=-23.407285,y=59.383272
x=-23.503599,y=59.324106
x=-23.599974,y=59.264864
x=-23.696410,y=59.205546
x=-23.792910,y=59.146152
x=-23.889472,y=59.086681
x=-23.986098,y=59.027133
x=-24.082789,y=58.967506
x=-24.179545,y=58.907802
x=-24.276366,y=58.848018
x=-24.373255,y=58.788155
x=-24.470211,y=58.728212
x=-24.567234,y=58.668189
x=-24.664327,y=58.608085
x=-24.761488,y=58.547899
x=-24.858720,y=58.487632
x=-24.956023,y=58.427282
x=-25.053397,y=58.366850
x=-25.150843,y=58.306334
x=-25.248362,y=58.245735
x=-25.345955,y=58.185051
x=-25.443622,y=58.124282
x=-25.541364,y=58.063428
x=-25.639182,y=58.002488
x=-25.737077,y=57.941461
x=-25.835048,y=57.880348
x=-25.933098,y=57.819147
x=-26.031226,y=57.757858
x=-26.129434,y=57.696481
x=-26.227721,y=57.635015
x=-26.326090,y=57.573459
x=-26.424540,y=57.511813
x=-26.523073,y=57.450076
x=-26.621688,y=57.388249
x=-26.720388,y=57.326329
x=-26.819172,y=57.264318
x=-26.918041,y=57.202213
x=-27.016997,y=57.140016
x=-27.116039,y=57.077724
x=-27.215169,y=57.015338
x=-27.314387,y=56.952857
x=-27.413694,y=56.890281
x=-27.513092,y=56.827608
x=-27.612580,y=56.764839
x=-27.712159,y=56.701972
x=-27.811831,y=56.639008
x=-27.911595,y=56.575946
x=-28.011454,y=56.512784
x=-28.111407,y=56.449523
x=-28.211455,y=56.386162
x=-28.311599,y=56.322700
x=-28.411841,y=56.259137
x=-28.512180,y=56.195472
x=-28.612617,y=56.131705
x=-28.713154,y=56.067835
x=-28.813792,y=56.003861
x=-28.914530,y=55.939783
x=-29.015369,y=55.875600
x=-29.116312,y=55.811311
x=-29.217358,y=55.746917
x=-29.318508,y=55.682416
x=-29.419763,y=55.617808
x=-29.521124,y=55.553092
x=-29.622591,y=55.488267
x=-29.724166,y=55.423334
x=-29.825850,y=55.358290
x=-29.927643,y=55.293137
x=-30.029546,y=55.227872
x=-30.131559,y=55.162496
x=-30.233685,y=55.097007
x=-30.335923,y=55.031406
x=-30.438275,y=54.965691
x=-30.540741,y=54.899862
x=-30.643322,y=54.833918
x=-30.746020,y=54.767858
x=-30.848834,y=54.701683
x=-30.951766,y=54.635390
x=-31.054817,y=54.568981
x=-31.157988,y=54.502453
x=-31.261279,y=54.435806
x=-31.364691,y=54.369040
x=-31.468226,y=54.302153
x=-31.571884,y=54.235146
x=-31.675666,y=54.168017
x=-31.779573,y=54.100766
x=-31.883606,y=54.033392
x=-31.987766,y=53.965895
x=-32.092054,y=53.898273
x=-32.196470,y=53.830526
x=-32.301017,y=53.762654
x=-32.405693,y=53.694655
x=-32.510502,y=53.626529
x=-32.615442,y=53.558275
x=-32.720517,y=53.489892
x=-32.825725,y=53.421381
x=-32.931069,y=53.352739
x=-33.036549,y=53.283966
x=-33.142167,y=53.215062
x=-33.247922,y=53.146026
x=-33.353817,y=53.076857
x=-33.459852,y=53.007553
x=-33.566029,y=52.938116
x=-33.672347,y=52.868543
x=-33.778809,y=52.798834
x=-33.885415,y=52.728989
x=-33.992166,y=52.659005
x=-34.099063,y=52.588884
x=-34.206108,y=52.518623
x=-34.313301,y=52.448223
x=-34.420643,y=52.377681
x=-34.528135,y=52.306999
x=-34.635779,y=52.236174
x=-34.743575,y=52.165206
x=-34.851524,y=52.094094
x=-34.959628,y=52.022837
x=-35.067888,y=51.951435
x=-35.176304,y=51.879886
x=-35.284878,y=51.808190
x=-35.393610,y=51.736346
x=-35.502503,y=51.664354
x=-35.611556,y=51.592212
x=-35.720772,y=51.519919
x=-35.830150,y=51.447475
x=-35.939693,y=51.374878
x=-36.049401,y=51.302129
x=-36.159275,y=51.229225
x=-36.269317,y=51.156167
x=-36.379528,y=51.082953
x=-36.489909,y=51.009582
x=-36.600460,y=50.936054
x=-36.711183,y=50.862367
x=-36.822076,y=50.788519
x=-36.933130,y=50.714503
x=-37.044294,y=50.640287
x=-37.155327,y=50.565730
x=-37.265118,y=50.490184
x=-37.368972,y=50.410934
x=-37.452750,y=50.319858
x=-37.501028,y=50.208248
x=-37.523383,y=50.081866
x=-37.536650,y=49.950511
x=-37.547660,y=49.818127
x=-37.558134,y=49.685700
x=-37.568453,y=49.553448
x=-37.578699,y=49.421415
x=-37.588888,y=49.289609
x=-37.599026,y=49.158031
x=-37.609112,y=49.026680
x=-37.619148,y=48.895555
x=-37.629133,y=48.764655
x=-37.639067,y=48.633977
x=-37.648952,y=48.503520
x=-37.658787,y=48.373284
x=-37.668571,y=48.243266
x=-37.678307,y=48.113466
x=-37.687993,y=47.983881
x=-37.697630,y=47.854511
x=-37.707217,y=47.725354
x=-37.716756,y=47.596409
x=-37.726247,y=47.467675
x=-37.735689,y=47.339149
x=-37.745082,y=47.210832
x=-37.754428,y=47.082721
x=-37.763726,y=46.954815
x=-37.772975,y=46.827112
x=-37.782178,y=46.699613
x=-37.791333,y=46.572314
x=-37.800440,y=46.445216
x=-37.809501,y=46.318316
x=-37.818515,y=46.191613
x=-37.827482,y=46.065107
x=-37.836403,y=45.938795
x=-37.845277,y=45.812677
x=-37.854105,y=45.686751
x=-37.862887,y=45.561017
x=-37.871623,y=45.435472
x=-37.880313,y=45.310115
x=-37.888958,y=45.184946
x=-37.897557,y=45.059964
x=-37.906111,y=44.935166
x=-37.914620,y=44.810551
x=-37.923084,y=44.686120
x=-37.931503,y=44.561869
x=-37.939878,y=44.437799
x=-37.948208,y=44.313908
x=-37.956494,y=44.190194
x=-37.964735,y=44.066657
x=-37.972933,y=43.943296
x=-37.981087,y=43.820108
x=-37.989196,y=43.697094
x=-37.997263,y=43.574252
x=-38.005286,y=43.451580
x=-38.013265,y=43.329078
x=-38.021201,y=43.206745
x=-38.029095,y=43.084579
x=-38.036945,y=42.962579
x=-38.044752,y=42.840744
x=-38.052517,y=42.719074
x=-38.060240,y=42.597566
x=-38.067920,y=42.476220
x=-38.075558,y=42.355035
x=-38.083154,y=42.234010
x=-38.090708,y=42.113143
x=-38.098220,y=41.992433
x=-38.105690,y=41.871880
x=-38.113119,y=41.751482
x=-38.120506,y=41.631239
x=-38.127852,y=41.511148
x=-38.135157,y=41.391210
x=-38.142420,y=41.271423
x=-38.149643,y=41.151785
x=-38.156825,y=41.032297
x=-38.163966,y=40.912956
x=-38.171067,y=40.793763
x=-38.178127,y=40.674715
x=-38.185147,y=40.555812
x=-38.192126,y=40.437053
x=-38.199066,y=40.318437
x=-38.205965,y=40.199962
x=-38.212825,y=40.081629
x=-38.219645,y=39.963434
x=-38.226425,y=39.845379
x=-38.233166,y=39.727462
x=-38.239867,y=39.609681
x=-38.246529,y=39.492036
x=-38.253152,y=39.374526
x=-38.259735,y=39.257149
x=-38.266280,y=39.139906
x=-38.272786,y=39.022794
x=-38.279253,y=38.905813
x=-38.285681,y=38.788962
x=-38.292071,y=38.672240
x=-38.298422,y=38.555646
x=-38.304735,y=38.439179
x=-38.311010,y=38.322839
x=-38.317246,y=38.206623
x=-38.323444,y=38.090532
x=-38.329605,y=37.974563
x=-38.335728,y=37.858718
x=-38.341812,y=37.742993
x=-38.347860,y=37.627389
x=-38.353869,y=37.511905
x=-38.359841,y=37.396539
x=-38.365776,y=37.281291
x=-38.371673,y=37.166160
x=-38.377534,y=37.051145
x=-38.383357,y=36.936245
x=-38.389143,y=36.821459
x=-38.394892,y=36.706786
x=-38.400605,y=36.592225
x=-38.406280,y=36.477776
x=-38.411919,y=36.363437
x=-38.417522,y=36.249208
x=-38.423088,y=36.135088
x=-38.428617,y=36.021075
x=-38.434110,y=35.907170
x=-38.439567,y=35.793370
x=-38.444988,y=35.679676
x=-38.450373,y=35.566086
x=-38.455722,y=35.452600
x=-38.461035,y=35.339217
x=-38.466312,y=35.225935
x=-38.471553,y=35.112754
x=-38.476759,y=34.999673
x=-38.481929,y=34.886691
x=-38.487064,y=34.773808
x=-38.492163,y=34.661022
x=-38.497227,y=34.548333
x=-38.502256,y=34.435740
x=-38.507249,y=34.323242
x=-38.512207,y=34.210838
x=-38.517130,y=34.098527
x=-38.522019,y=33.986309
x=-38.526872,y=33.874183
x=-38.531691,y=33.762147
x=-38.536474,y=33.650202
x=-38.541223,y=33.538345
x=-38.545938,y=33.426578
x=-38.550618,y=33.314897
x=-38.555263,y=33.203304
x=-38.559874,y=33.091796
x=-38.564451,y=32.980374
x=-38.568993,y=32.869036
x=-38.573501,y=32.757781
x=-38.577975,y=32.646610
x=-38.582415,y=32.535520
x=-38.586821,y=32.424512
x=-38.591193,y=32.313583
x=-38.595531,y=32.202735
x=-38.599835,y=32.091965
x=-38.604105,y=31.981273
x=-38.608342,y=31.870659
x=-38.612545,y=31.760121
x=-38.616714,y=31.649658
x=-38.620850,y=31.539271
x=-38.624952,y=31.428957
x=-38.629021,y=31.318717
x=-38.633057,y=31.208550
x=-38.637059,y=31.098454
x=-38.641028,y=30.988429
x=-38.644963,y=30.878475
x=-38.648866,y=30.768590
x=-38.652735,y=30.658774
x=-38.656572,y=30.549026
x=-38.660375,y=30.439345
x=-38.664146,y=30.329730
x=-38.667883,y=30.220181
x=-38.671588,y=30.110697
x=-38.675260,y=30.001278
x=-38.678899,y=29.891922
x=-38.682506,y=29.782628
x=-38.686080,y=29.673397
x=-38.689621,y=29.564226
x=-38.693130,y=29.455116
x=-38.696606,y=29.346066
x=-38.700049,y=29.237075
x=-38.703461,y=29.128142
x=-38.706840,y=29.019267
x=-38.710186,y=28.910449
x=-38.713501,y=28.801686
x=-38.716783,y=28.692979
x=-38.720033,y=28.584326
x=-38.723250,y=28.475728
x=-38.726436,y=28.367182
x=-38.729589,y=28.258689
x=-38.732711,y=28.150248
x=-38.735800,y=28.041857
x=-38.738858,y=27.933517
x=-38.741883,y=27.825226
x=-38.744877,y=27.716984
x=-38.747839,y=27.608790
x=-38.750769,y=27.500644
x=-38.753667,y=27.392544
x=-38.756534,y=27.284490
x=-38.759368,y=27.176481
x=-38.762172,y=27.068517
x=-38.764943,y=26.960597
x=-38.767683,y=26.852719
x=-38.770391,y=26.744885
x=-38.773068,y=26.637091
x=-38.775713,y=26.529339
x=-38.778327,y=26.421627
x=-38.780909,y=26.313955
x=-38.783460,y=26.206321
x=-38.785980,y=26.098726
x=-38.788468,y=25.991168
x=-38.790925,y=25.883647
x=-38.793350,y=25.776162
x=-38.795744,y=25.668712
x=-38.798107,y=25.561297
x=-38.800439,y=25.453916
x=-38.802740,y=25.346568
x=-38.805009,y=25.239253
x=-38.807247,y=25.131969
x=-38.809454,y=25.024717
x=-38.811630,y=24.917495
x=-38.813775,y=24.810303
x=-38.815889,y=24.703141
x=-38.817972,y=24.596006
x=-38.820024,y=24.488900
x=-38.822044,y=24.381820
x=-38.824034,y=24.274767
x=-38.825993,y=24.167740
x=-38.827921,y=24.060737
x=-38.829818,y=23.953759
x=-38.831684,y=23.846805
x=-38.833519,y=23.739873
x=-38.835324,y=23.632964
x=-38.837097,y=23.526076
x=-38.838840,y=23.419209
x=-38.840552,y=23.312362
x=-38.842233,y=23.205535
x=-38.843883,y=23.098727
x=-38.845503,y=22.991937
x=-38.847091,y=22.885164
x=-38.848649,y=22.778408
x=-38.850177,y=22.671669
x=-38.851673,y=22.564945
x=-38.853139,y=22.458235
x=-38.854574,y=22.351540
x=-38.855979,y=22.244858
x=-38.857352,y=22.138189
x=-38.858695,y=22.031532
x=-38.860008,y=21.924886
x=-38.861290,y=21.818251
x=-38.862541,y=21.711626
x=-38.863761,y=21.605011
x=-38.864951,y=21.498404
x=-38.866110,y=21.391805
x=-38.867239,y=21.285213
x=-38.868337,y=21.178629
x=-38.869404,y=21.072050
x=-38.870441,y=20.965476
x=-38.871447,y=20.858907
x=-38.872423,y=20.752342
x=-38.873368,y=20.645781
x=-38.874282,y=20.539222
x=-38.875166,y=20.432665
x=-38.876019,y=20.326109
x=-38.876842,y=20.219554
x=-38.877634,y=20.112999
x=-38.878395,y=20.006443
x=-38.879126,y=19.899885
x=-38.879826,y=19.793326
x=-38.880496,y=19.686764
x=-38.881135,y=19.580198
x=-38.881744,y=19.473628
x=-38.882322,y=19.367054
x=-38.882869,y=19.260474
x=-38.883385,y=19.153887
x=-38.883872,y=19.047294
x=-38.884327,y=18.940694
x=-38.884752,y=18.834085
x=-38.885146,y=18.727468
x=-38.885509,y=18.620841
x=-38.885842,y=18.514204
x=-38.886145,y=18.407556
x=-38.886416,y=18.300896
x=-38.886657,y=18.194225
x=-38.886867,y=18.087540
x=-38.887047,y=17.980842
x=-38.887196,y=17.874129
x=-38.887314,y=17.767402
x=-38.887401,y=17.660659
x=-38.887458,y=17.553900
x=-38.887484,y=17.447124
x=-38.887479,y=17.340330
x=-38.887443,y=17.233518
x=-38.887377,y=17.126687
x=-38.887280,y=17.019836
x=-38.887151,y=16.912965
x=-38.886993,y=16.806073
x=-38.886803,y=16.699159
x=-38.886582,y=16.592223
x=-38.886331,y=16.485263
x=-38.886048,y=16.378280
x=-38.885735,y=16.271273
x=-38.885391,y=16.164240
x=-38.885016,y=16.057182
x=-38.884610,y=15.950097
x=-38.884172,y=15.842984
x=-38.883704,y=15.735844
x=-38.883205,y=15.628676
x=-38.882675,y=15.521478
x=-38.882113,y=15.414250
x=-38.881521,y=15.306991
x=-38.880897,y=15.199701
x=-38.880242,y=15.092379
x=-38.879556,y=14.985025
x=-38.878839,y=14.877637
x=-38.878091,y=14.770215
x=-38.877311,y=14.662758
x=-38.876500,y=14.555265
x=-38.875658,y=14.447737
x=-38.874785,y=14.340171
x=-38.873880,y=14.232568
x=-38.872943,y=14.124926
x=-38.871976,y=14.017246
x=-38.870976,y=13.909526
x=-38.869946,y=13.801765
x=-38.868883,y=13.693964
x=-38.867790,y=13.586120
x=-38.866664,y=13.478234
x=-38.865507,y=13.370305
x=-38.864319,y=13.262332
x=-38.863099,y=13.154314
x=-38.861847,y=13.046250
x=-38.860563,y=12.938141
x=-38.859247,y=12.829985
x=-38.857900,y=12.721781
x=-38.856521,y=12.613529
x=-38.855110,y=12.505229
x=-38.853667,y=12.396878
x=-38.852192,y=12.288477
x=-38.850685,y=12.180025
x=-38.849146,y=12.071522
x=-38.847575,y=11.962965
x=-38.845972,y=11.854356
x=-38.844336,y=11.745692
x=-38.842669,y=11.636974
x=-38.840969,y=11.528200
x=-38.839237,y=11.419370
x=-38.837472,y=11.310483
x=-38.835675,y=11.201538
x=-38.833846,y=11.092535
x=-38.831984,y=10.983473
x=-38.830090,y=10.874351
x=-38.828163,y=10.765168
x=-38.826204,y=10.655924
x=-38.824212,y=10.546618
x=-38.822187,y=10.437249
x=-38.820129,y=10.327817
x=-38.818039,y=10.218320
x=-38.815916,y=10.108758
x=-38.813760,y=9.999130
x=-38.811571,y=9.889435
x=-38.809349,y=9.779673
x=-38.807094,y=9.669843
x=-38.804805,y=9.559944
x=-38.802484,y=9.449976
x=-38.800129,y=9.339937
x=-38.797742,y=9.229827
x=-38.795320,y=9.119644
x=-38.792866,y=9.009390
x=-38.790378,y=8.899061
x=-38.787856,y=8.788659
x=-38.785301,y=8.678181
x=-38.782713,y=8.567628
x=-38.780090,y=8.456998
x=-38.777434,y=8.346290
x=-38.774745,y=8.235505
x=-38.772021,y=8.124640
x=-38.769263,y=8.013696
x=-38.766472,y=7.902671
x=-38.763646,y=7.791565
x=-38.760786,y=7.680377
x=-38.757893,y=7.569106
x=-38.754964,y=7.457751
x=-38.752002,y=7.346311
x=-38.749005,y=7.234787
x=-38.745974,y=7.123176
x=-38.742908,y=7.011478
x=-38.739808,y=6.899692
x=-38.736673,y=6.787818
x=-38.733504,y=6.675855
x=-38.730299,y=6.563801
x=-38.727060,y=6.451657
x=-38.723786,y=6.339420
x=-38.720477,y=6.227091
x=-38.717133,y=6.114668
x=-38.713754,y=6.002151
x=-38.710339,y=5.889539
x=-38.706890,y=5.776831
x=-38.703404,y=5.664026
x=-38.699884,y=5.551123
x=-38.696328,y=5.438122
x=-38.692736,y=5.325021
x=-38.689109,y=5.211820
x=-38.685446,y=5.098518
x=-38.681747,y=4.985114
x=-38.678012,y=4.871607
x=-38.674241,y=4.757997
x=-38.670435,y=4.644282
x=-38.666592,y=4.530462
x=-38.662712,y=4.416535
x=-38.658797,y=4.302501
x=-38.654845,y=4.188360
x=-38.650856,y=4.074109
x=-38.646831,y=3.959748
x=-38.642770,y=3.845277
x=-38.638671,y=3.730695
x=-38.634536,y=3.615999
x=-38.630364,y=3.501191
x=-38.626155,y=3.386268
x=-38.621908,y=3.271230
x=-38.617625,y=3.156076
x=-38.613304,y=3.040805
x=-38.608946,y=2.925416
x=-38.604550,y=2.809908
x=-38.600117,y=2.694281
x=-38.595646,y=2.578533
x=-38.591137,y=2.462663
x=-38.586590,y=2.346671
x=-38.582005,y=2.230555
x=-38.577383,y=2.114315
x=-38.572722,y=1.997950
x=-38.568023,y=1.881458
x=-38.563285,y=1.764840
x=-38.558509,y=1.648093
x=-38.553695,y=1.531216
x=-38.548842,y=1.414210
x=-38.543949,y=1.297073
x=-38.539019,y=1.179803
x=-38.534049,y=1.062401
x=-38.529040,y=0.944865
x=-38.523991,y=0.827194
x=-38.518904,y=0.709386
x=-38.513777,y=0.591442
x=-38.508610,y=0.473360
x=-38.503404,y=0.355139
x=-38.498158,y=0.236778
x=-38.492872,y=0.118276
x=-38.487546,y=-0.000368
x=-38.482180,y=-0.119154
x=-38.476774,y=-0.238085
x=-38.471327,y=-0.357161
x=-38.465840,y=-0.476383
x=-38.460312,y=-0.595751
x=-38.454744,y=-0.715268
x=-38.449134,y=-0.834934
x=-38.443484,y=-0.954751
x=-38.437793,y=-1.074718
x=-38.432060,y=-1.194838
x=-38.426287,y=-1.315111
x=-38.420471,y=-1.435538
x=-38.414614,y=-1.556121
x=-38.408716,y=-1.676861
x=-38.402775,y=-1.797758
x=-38.396793,y=-1.918814
x=-38.390768,y=-2.040030
x=-38.384701,y=-2.161406
x=-38.378592,y=-2.282945
x=-38.372441,y=-2.404647
x=-38.366246,y=-2.526513
x=-38.360009,y=-2.648544
x=-38.353729,y=-2.770742
x=-38.347406,y=-2.893107
x=-38.341040,y=-3.015641
x=-38.334630,y=-3.138345
x=-38.328177,y=-3.261219
x=-38.321680,y=-3.384266
x=-38.315140,y=-3.507486
x=-38.308556,y=-3.630881
x=-38.301927,y=-3.754451
x=-38.295254,y=-3.878198
x=-38.288537,y=-4.002123
x=-38.281776,y=-4.126227
x=-38.274970,y=-4.250512
x=-38.268119,y=-4.374978
x=-38.261223,y=-4.499626
x=-38.254282,y=-4.624459
x=-38.247295,y=-4.749476
x=-38.240264,y=-4.874680
x=-38.233186,y=-5.000072
x=-38.226063,y=-5.125652
x=-38.218894,y=-5.251422
x=-38.211679,y=-5.377384
x=-38.204418,y=-5.503538
x=-38.197110,y=-5.629886
x=-38.189756,y=-5.756429
x=-38.182355,y=-5.883168
x=-38.174907,y=-6.010105
x=-38.167412,y=-6.137240
x=-38.159870,y=-6.264576
x=-38.152280,y=-6.392113
x=-38.144643,y=-6.519853
x=-38.136958,y=-6.647797
x=-38.129225,y=-6.775946
x=-38.121444,y=-6.904302
x=-38.113615,y=-7.032866
x=-38.105737,y=-7.161639
x=-38.097810,y=-7.290623
x=-38.089835,y=-7.419819
x=-38.081811,y=-7.549228
x=-38.073738,y=-7.678852
x=-38.065615,y=-7.808692
x=-38.057442,y=-7.938750
x=-38.049220,y=-8.069027
x=-38.040948,y=-8.199524
x=-38.032626,y=-8.330242
x=-38.024253,y=-8.461184
x=-38.015830,y=-8.592350
x=-38.007356,y=-8.723742
x=-37.998831,y=-8.855361
x=-37.990253,y=-8.987209
x=-37.981619,y=-9.119283
x=-37.972907,y=-9.251575
x=-37.964021,y=-9.384030
x=-37.954509,y=-9.516392
x=-37.942349,y=-9.647499
x=-37.919743,y=-9.772846
x=-37.869144,y=-9.882209
x=-37.783775,y=-9.971429
x=-37.680410,y=-10.050015
x=-37.571978,y=-10.125398
x=-37.462521,y=-10.199919
x=-37.352981,y=-10.274126
x=-37.243562,y=-10.348141
x=-37.134305,y=-10.421988
x=-37.025219,y=-10.495675
x=-36.916304,y=-10.569203
x=-36.807561,y=-10.642574
x=-36.698986,y=-10.715788
x=-36.590581,y=-10.788847
x=-36.482343,y=-10.861751
x=-36.374271,y=-10.934502
x=-36.266364,y=-11.007099
x=-36.158622,y=-11.079545
x=-36.051042,y=-11.151839
x=-35.943625,y=-11.223983
x=-35.836368,y=-11.295977
x=-35.729271,y=-11.367823
x=-35.622332,y=-11.439521
x=-35.515551,y=-11.511071
x=-35.408927,y=-11.582476
x=-35.302458,y=-11.653735
x=-35.196143,y=-11.724850
x=-35.089982,y=-11.795821
x=-34.983973,y=-11.866649
x=-34.878115,y=-11.937335
x=-34.772408,y=-12.007879
x=-34.666849,y=-12.078283
x=-34.561439,y=-12.148547
x=-34.456176,y=-12.218672
x=-34.351058,y=-12.288660
x=-34.246086,y=-12.358509
x=-34.141258,y=-12.428222
x=-34.036573,y=-12.497799
x=-33.932031,y=-12.567241
x=-33.827629,y=-12.636549
x=-33.723367,y=-12.705723
x=-33.619245,y=-12.774764
x=-33.515260,y=-12.843674
x=-33.411413,y=-12.912451
x=-33.307702,y=-12.981098
x=-33.204126,y=-13.049616
x=-33.100685,y=-13.118004
x=-32.997377,y=-13.186263
x=-32.894201,y=-13.254395
x=-32.791156,y=-13.322400
x=-32.688243,y=-13.390279
x=-32.585458,y=-13.458032
x=-32.482803,y=-13.525661
x=-32.380274,y=-13.593165
x=-32.277873,y=-13.660545
x=-32.175598,y=-13.727803
x=-32.073447,y=-13.794939
x=-31.971421,y=-13.861954
x=-31.869517,y=-13.928847
x=-31.767736,y=-13.995621
x=-31.666076,y=-14.062275
x=-31.564537,y=-14.128811
x=-31.463117,y=-14.195229
x=-31.361816,y=-14.261529
x=-31.260632,y=-14.327713
x=-31.159566,y=-14.393781
x=-31.058615,y=-14.459733
x=-30.957780,y=-14.525571
x=-30.857058,y=-14.591295
x=-30.756450,y=-14.656905
x=-30.655955,y=-14.722402
x=-30.555572,y=-14.787788
x=-30.455299,y=-14.853062
x=-30.355136,y=-14.918225
x=-30.255082,y=-14.983278
x=-30.155137,y=-15.048221
x=-30.055299,y=-15.113055
x=-29.955568,y=-15.177781
x=-29.855942,y=-15.242400
x=-29.756421,y=-15.306911
x=-29.657005,y=-15.371315
x=-29.557692,y=-15.435614
x=-29.458481,y=-15.499808
x=-29.359372,y=-15.563896
x=-29.260364,y=-15.627881
x=-29.161456,y=-15.691762
x=-29.062647,y=-15.755541
x=-28.963937,y=-15.819217
x=-28.865324,y=-15.882791
x=-28.766808,y=-15.946265
x=-28.668388,y=-16.009637
x=-28.570063,y=-16.072910
x=-28.471833,y=-16.136084
x=-28.373697,y=-16.199158
x=-28.275653,y=-16.262135
x=-28.177702,y=-16.325013
x=-28.079842,y=-16.387795
x=-27.982072,y=-16.450480
x=-27.884393,y=-16.513069
x=-27.786802,y=-16.575563
x=-27.689300,y=-16.637962
x=-27.591885,y=-16.700266
x=-27.494557,y=-16.762477
x=-27.397315,y=-16.824595
x=-27.300158,y=-16.886620
x=-27.203085,y=-16.948553
x=-27.106097,y=-17.010394
x=-27.009191,y=-17.072144
x=-26.912368,y=-17.133804
x=-26.815626,y=-17.195374
x=-26.718965,y=-17.256855
x=-26.622384,y=-17.318246
x=-26.525883,y=-17.379549
x=-26.429460,y=-17.440765
x=-26.333114,y=-17.501893
x=-26.236846,y=-17.562934
x=-26.140655,y=-17.623889
x=-26.044539,y=-17.684758
x=-25.948498,y=-17.745542
x=-25.852531,y=-17.806241
x=-25.756638,y=-17.866856
x=-25.660817,y=-17.927387
x=-25.565069,y=-17.987835
x=-25.469392,y=-18.048201
x=-25.373786,y=-18.108484
x=-25.278249,y=-18.168685
x=-25.182783,y=-18.228805
x=-25.087384,y=-18.288845
x=-24.992054,y=-18.348804
x=-24.896791,y=-18.408683
x=-24.801594,y=-18.468484
x=-24.706463,y=-18.528205
x=-24.611397,y=-18.587848
x=-24.516396,y=-18.647414
x=-24.421459,y=-18.706902
x=-24.326584,y=-18.766313
x=-24.231772,y=-18.825648
x=-24.137022,y=-18.884907
x=-24.042332,y=-18.944090
