x=-10.451481,y=-30.690375,z=3.045000
x=-10.451481,y=-30.690375,z=3.055000
x=-10.451481,y=-30.690375,z=3.065000
x=-10.451481,y=-30.690375,z=3.075000
x=-10.451481,y=-30.690375,z=3.085000
x=-10.451481,y=-30.690375,z=3.095000
x=-10.451481,y=-30.690375,z=3.105000
x=-10.451481,y=-30.690375,z=3.115000
x=-10.451481,y=-30.690375,z=3.125000
x=-10.451481,y=-30.690375,z=3.135000
x=-10.451481,y=-30.690375,z=3.145000
x=-10.451481,y=-30.690375,z=3.155000
x=-10.451481,y=-30.690375,z=3.165000
x=-10.451481,y=-30.690375,z=3.175000
x=-10.451481,y=-30.690375,z=3.185000
x=-10.451481,y=-30.690375,z=3.195000
x=-10.451481,y=-30.690375,z=3.205000
x=-10.451481,y=-30.690375,z=3.215000
x=-10.451481,y=-30.690375,z=3.225000
x=-10.451481,y=-30.690375,z=3.235000
x=-10.451481,y=-30.690375,z=3.245000
x=-10.451481,y=-30.690375,z=3.255000
x=-10.451481,y=-30.690375,z=3.265000
x=-10.451481,y=-30.690375,z=3.275000
x=-10.451481,y=-30.690375,z=3.285000
x=-10.451481,y=-30.690375,z=3.295000
x=-10.451481,y=-30.690375,z=3.305000
x=-10.451481,y=-30.690375,z=3.315000
x=-10.451481,y=-30.690375,z=3.325000
x=-10.451481,y=-30.690375,z=3.335000
x=-10.451481,y=-30.690375,z=3.345000
x=-10.451481,y=-30.690375,z=3.355000
x=-10.451481,y=-30.690375,z=3.365000
x=-10.451481,y=-30.690375,z=3.375000
x=-10.451481,y=-30.690375,z=3.385000
x=-10.451481,y=-30.690375,z=3.395000
x=-10.451481,y=-30.690375,z=3.405000
x=-10.451481,y=-30.690375,z=3.415000
x=-10.451481,y=-30.690375,z=3.425000
x=-10.451481,y=-30.690375,z=3.435000
x=-10.451481,y=-30.690375,z=3.445000
x=-10.451481,y=-30.690375,z=3.455000
x=-10.451481,y=-30.690375,z=3.465000
x=-10.451481,y=-30.690375,z=3.475000
x=-10.451481,y=-30.690375,z=3.485000
x=-10.451481,y=-30.690375,z=3.495000
x=-10.451481,y=-30.690375,z=3.505000
x=-10.451481,y=-30.690375,z=3.515000
x=-10.451481,y=-30.690375,z=3.525000
x=-10.451481,y=-30.690375,z=3.535000
x=-10.451481,y=-30.690375,z=3.545000
x=-10.451481,y=-30.690375,z=3.555000
x=-10.451481,y=-30.690375,z=3.565000
x=-10.451481,y=-30.690375,z=3.575000
x=-10.451481,y=-30.690375,z=3.585000
x=-10.451481,y=-30.690375,z=3.595000
x=-10.451481,y=-30.690375,z=3.605000
x=-10.451481,y=-30.690375,z=3.615000
x=-10.451481,y=-30.690375,z=3.625000
x=-10.451481,y=-30.690375,z=3.635000
x=-10.451481,y=-30.690375,z=3.645000
x=-10.451481,y=-30.690375,z=3.655000
x=-10.451481,y=-30.690375,z=3.665000
x=-10.451481,y=-30.690375,z=3.675000
x=-10.451481,y=-30.690375,z=3.685000
x=-10.451481,y=-30.690375,z=3.695000
x=-10.451481,y=-30.690375,z=3.705000
x=-10.451481,y=-30.690375,z=3.715000
x=-10.451481,y=-30.690375,z=3.725000
x=-10.451481,y=-30.690375,z=3.735000
x=-10.451481,y=-30.690375,z=3.745000
x=-10.451481,y=-30.690375,z=3.755000
x=-10.451481,y=-30.690375,z=3.765000
x=-10.451481,y=-30.690375,z=3.775000
x=-10.451481,y=-30.690375,z=3.785000
x=-10.451481,y=-30.690375,z=3.795000
x=-10.451481,y=-30.690375,z=3.805000
x=-10.451481,y=-30.690375,z=3.815000
x=-10.451481,y=-30.690375,z=3.825000
x=-10.451481,y=-30.690375,z=3.835000
x=-10.451481,y=-30.690375,z=3.845000
x=-10.451481,y=-30.690375,z=3.855000
x=-10.451481,y=-30.690375,z=3.865000
x=-10.451481,y=-30.690375,z=3.875000
x=-10.451481,y=-30.690375,z=3.885000
x=-10.451481,y=-30.690375,z=3.895000
x=-10.451481,y=-30.690375,z=3.905000
x=-10.451481,y=-30.690375,z=3.915000
x=-10.451481,y=-30.690375,z=3.925000
x=-10.451481,y=-30.690375,z=3.935000
x=-10.451481,y=-30.690375,z=3.945000
x=-10.451481,y=-30.690375,z=3.955000
x=-10.451481,y=-30.690375,z=3.965000
x=-10.451481,y=-30.690375,z=3.975000
x=-10.451481,y=-30.690375,z=3.985000
x=-10.451481,y=-30.690375,z=3.995000
x=-10.451481,y=-30.690375,z=4.005000
x=-10.451481,y=-30.690375,z=4.015000
x=-10.451481,y=-30.690375,z=4.025000
x=-10.451481,y=-30.690375,z=4.035000
x=-10.451481,y=-30.690375,z=4.045000
x=-10.451481,y=-30.690375,z=4.055000
x=-10.451481,y=-30.690375,z=4.065000
x=-10.451481,y=-30.690375,z=4.075000
x=-10.451481,y=-30.690375,z=4.085000
x=-10.451481,y=-30.690375,z=4.095000
x=-10.451481,y=-30.690375,z=4.105000
x=-10.451481,y=-30.690375,z=4.115000
x=-10.451481,y=-30.690375,z=4.125000
x=-10.451481,y=-30.690375,z=4.135000
x=-10.451481,y=-30.690375,z=4.145000
x=-10.451481,y=-30.690375,z=4.155000
x=-10.451481,y=-30.690375,z=4.165000
x=-10.451481,y=-30.690375,z=4.175000
x=-10.451481,y=-30.690375,z=4.185000
x=-10.451481,y=-30.690375,z=4.195000
x=-10.451481,y=-30.690375,z=4.205000
x=-10.451481,y=-30.690375,z=4.215000
x=-10.451481,y=-30.690375,z=4.225000
x=-10.451481,y=-30.690375,z=4.235000
x=-10.451481,y=-30.690375,z=4.245000
x=-10.451481,y=-30.690375,z=4.255000
x=-10.451481,y=-30.690375,z=4.265000
x=-10.451481,y=-30.690375,z=4.275000
x=-10.451481,y=-30.690375,z=4.285000
x=-10.451481,y=-30.690375,z=4.295000
x=-10.451481,y=-30.690375,z=4.305000
x=-10.451481,y=-30.690375,z=4.315000
x=-10.451481,y=-30.690375,z=4.325000
x=-10.451481,y=-30.690375,z=4.335000
x=-10.451481,y=-30.690375,z=4.345000
x=-10.451481,y=-30.690375,z=4.355000
x=-10.451481,y=-30.690375,z=4.365000
x=-10.451481,y=-30.690375,z=4.375000
x=-10.451481,y=-30.690375,z=4.385000
x=-10.451481,y=-30.690375,z=4.395000
x=-10.451481,y=-30.690375,z=4.405000
x=-10.451481,y=-30.690375,z=4.415000
x=-10.451481,y=-30.690375,z=4.425000
x=-10.451481,y=-30.690375,z=4.435000
x=-10.451481,y=-30.690375,z=4.445000
x=-10.451481,y=-30.690375,z=4.455000
x=-10.451481,y=-30.690375,z=4.465000
x=-10.451481,y=-30.690375,z=4.475000
x=-10.451481,y=-30.690375,z=4.485000
x=-10.451481,y=-30.690375,z=4.495000
x=-10.451481,y=-30.690375,z=4.505000
x=-10.451481,y=-30.690375,z=4.515000
x=-10.451481,y=-30.690375,z=4.525000
x=-10.451481,y=-30.690375,z=4.535000
x=-10.451481,y=-30.690375,z=4.545000
x=-10.451481,y=-30.690375,z=4.555000
x=-10.451481,y=-30.690375,z=4.565000
x=-10.451481,y=-30.690375,z=4.575000
x=-10.451481,y=-30.690375,z=4.585000
x=-10.451481,y=-30.690375,z=4.595000
x=-10.451481,y=-30.690375,z=4.605000
x=-10.451481,y=-30.690375,z=4.615000
x=-10.451481,y=-30.690375,z=4.625000
x=-10.451481,y=-30.690375,z=4.635000
x=-10.451481,y=-30.690375,z=4.645000
x=-10.451481,y=-30.690375,z=4.655000
x=-10.451481,y=-30.690375,z=4.665000
x=-10.451481,y=-30.690375,z=4.675000
x=-10.451481,y=-30.690375,z=4.685000
x=-10.451481,y=-30.690375,z=4.695000
x=-10.451481,y=-30.690375,z=4.705000
x=-10.451481,y=-30.690375,z=4.715000
x=-10.451481,y=-30.690375,z=4.725000
x=-10.451481,y=-30.690375,z=4.735000
x=-10.451481,y=-30.690375,z=4.745000
x=-10.451481,y=-30.690375,z=4.755000
x=-10.451481,y=-30.690375,z=4.765000
x=-10.451481,y=-30.690375,z=4.775000
x=-10.451481,y=-30.690375,z=4.785000
x=-10.451481,y=-30.690375,z=4.795000
x=-10.451481,y=-30.690375,z=4.805000
x=-10.451481,y=-30.690375,z=4.815000
x=-10.451481,y=-30.690375,z=4.825000
x=-10.451481,y=-30.690375,z=4.835000
x=-10.451481,y=-30.690375,z=4.845000
x=-10.451481,y=-30.690375,z=4.855000
x=-10.451481,y=-30.690375,z=4.865000
x=-10.451481,y=-30.690375,z=4.875000
x=-10.451481,y=-30.690375,z=4.885000
x=-10.451481,y=-30.690375,z=4.895000
x=-10.451481,y=-30.690375,z=4.905000
x=-10.451481,y=-30.690375,z=4.915000
x=-10.451481,y=-30.690375,z=4.925000
x=-10.451481,y=-30.690375,z=4.935000
x=-10.451481,y=-30.690375,z=4.945000
x=-10.451481,y=-30.690375,z=4.955000
x=-10.451481,y=-30.690375,z=4.965000
x=-10.451481,y=-30.690375,z=4.975000
x=-10.451481,y=-30.690375,z=4.985000
x=-10.451481,y=-30.690375,z=4.995000
x=-10.451481,y=-30.690375,z=5.000000
x=-10.416481,y=-30.690375,z=5.000000
x=-10.381481,y=-30.690375,z=5.000000
x=-10.346481,y=-30.690375,z=5.000000
x=-10.311481,y=-30.690375,z=5.000000
x=-10.276481,y=-30.690375,z=5.000000
x=-10.241481,y=-30.690375,z=5.000000
x=-10.206481,y=-30.690375,z=5.000000
x=-10.171481,y=-30.690375,z=5.000000
x=-10.136481,y=-30.690375,z=5.000000
x=-10.101481,y=-30.690375,z=5.000000
x=-10.066481,y=-30.690375,z=5.000000
x=-10.031481,y=-30.690375,z=5.000000
x=-9.996481,y=-30.690375,z=5.000000
x=-9.961481,y=-30.690375,z=5.000000
x=-9.926481,y=-30.690375,z=5.000000
x=-9.891481,y=-30.690375,z=5.000000
x=-9.856481,y=-30.690375,z=5.000000
x=-9.821481,y=-30.690375,z=5.000000
x=-9.786481,y=-30.690375,z=5.000000
x=-9.751481,y=-30.690375,z=5.000000
x=-9.716481,y=-30.690375,z=5.000000
x=-9.681481,y=-30.690375,z=5.000000
x=-9.646481,y=-30.690375,z=5.000000
x=-9.611481,y=-30.690375,z=5.000000
x=-9.576481,y=-30.690375,z=5.000000
x=-9.541481,y=-30.690375,z=5.000000
x=-9.506481,y=-30.690375,z=5.000000
x=-9.471481,y=-30.690375,z=5.000000
x=-9.436481,y=-30.690375,z=5.000000
x=-9.401481,y=-30.690375,z=5.000000
x=-9.366481,y=-30.690375,z=5.000000
x=-9.331481,y=-30.690375,z=5.000000
x=-9.296481,y=-30.690375,z=5.000000
x=-9.261481,y=-30.690375,z=5.000000
x=-9.226481,y=-30.690375,z=5.000000
x=-9.191481,y=-30.690375,z=5.000000
x=-9.156481,y=-30.690375,z=5.000000
x=-9.121481,y=-30.690375,z=5.000000
x=-9.086481,y=-30.690375,z=5.000000
x=-9.051481,y=-30.690375,z=5.000000
x=-9.016481,y=-30.690375,z=5.000000
x=-8.981481,y=-30.690375,z=5.000000
x=-8.946481,y=-30.690375,z=5.000000
x=-8.911481,y=-30.690375,z=5.000000
x=-8.876481,y=-30.690375,z=5.000000
x=-8.841481,y=-30.690375,z=5.000000
x=-8.806481,y=-30.690375,z=5.000000
x=-8.771481,y=-30.690375,z=5.000000
x=-8.736481,y=-30.690375,z=5.000000
x=-8.701481,y=-30.690375,z=5.000000
x=-8.666481,y=-30.690375,z=5.000000
x=-8.631481,y=-30.690375,z=5.000000
x=-8.596481,y=-30.690375,z=5.000000
x=-8.561481,y=-30.690375,z=5.000000
x=-8.526481,y=-30.690375,z=5.000000
x=-8.491481,y=-30.690375,z=5.000000
x=-8.456481,y=-30.690375,z=5.000000
x=-8.421481,y=-30.690375,z=5.000000
x=-8.386481,y=-30.690375,z=5.000000
x=-8.351481,y=-30.690375,z=5.000000
x=-8.316481,y=-30.690375,z=5.000000
x=-8.281481,y=-30.690375,z=5.000000
x=-8.246481,y=-30.690375,z=5.000000
x=-8.211481,y=-30.690375,z=5.000000
x=-8.176481,y=-30.690375,z=5.000000
x=-8.141481,y=-30.690375,z=5.000000
x=-8.106481,y=-30.690375,z=5.000000
x=-8.071481,y=-30.690375,z=5.000000
x=-8.036481,y=-30.690375,z=5.000000
x=-8.001481,y=-30.690375,z=5.000000
x=-7.966481,y=-30.690375,z=5.000000
x=-7.931481,y=-30.690375,z=5.000000
x=-7.896481,y=-30.690375,z=5.000000
x=-7.861481,y=-30.690375,z=5.000000
x=-7.826481,y=-30.690375,z=5.000000
x=-7.791481,y=-30.690375,z=5.000000
x=-7.756481,y=-30.690375,z=5.000000
x=-7.721481,y=-30.690375,z=5.000000
x=-7.686481,y=-30.690375,z=5.000000
x=-7.651481,y=-30.690375,z=5.000000
x=-7.616481,y=-30.690375,z=5.000000
x=-7.581481,y=-30.690375,z=5.000000
x=-7.546481,y=-30.690375,z=5.000000
x=-7.511481,y=-30.690375,z=5.000000
x=-7.476481,y=-30.690375,z=5.000000
x=-7.441481,y=-30.690375,z=5.000000
x=-7.406481,y=-30.690375,z=5.000000
x=-7.371481,y=-30.690375,z=5.000000
x=-7.336481,y=-30.690375,z=5.000000
x=-7.301481,y=-30.690375,z=5.000000
x=-7.266481,y=-30.690375,z=5.000000
x=-7.231481,y=-30.690375,z=5.000000
x=-7.196481,y=-30.690375,z=5.000000
x=-7.161481,y=-30.690375,z=5.000000
x=-7.126481,y=-30.690375,z=5.000000
x=-7.091481,y=-30.690375,z=5.000000
x=-7.056481,y=-30.690375,z=5.000000
x=-7.021481,y=-30.690375,z=5.000000
x=-6.986481,y=-30.690375,z=5.000000
x=-6.951481,y=-30.690375,z=5.000000
x=-6.916481,y=-30.690375,z=5.000000
x=-6.881481,y=-30.690375,z=5.000000
x=-6.846481,y=-30.690375,z=5.000000
x=-6.811481,y=-30.690375,z=5.000000
x=-6.776481,y=-30.690375,z=5.000000
x=-6.741481,y=-30.690375,z=5.000000
x=-6.706481,y=-30.690375,z=5.000000
x=-6.671481,y=-30.690375,z=5.000000
x=-6.636481,y=-30.690375,z=5.000000
x=-6.601481,y=-30.690375,z=5.000000
x=-6.566481,y=-30.690375,z=5.000000
x=-6.531481,y=-30.690375,z=5.000000
x=-6.496481,y=-30.690375,z=5.000000
x=-6.461481,y=-30.690375,z=5.000000
x=-6.426481,y=-30.690375,z=5.000000
x=-6.391481,y=-30.690375,z=5.000000
x=-6.356481,y=-30.690375,z=5.000000
x=-6.321481,y=-30.690375,z=5.000000
x=-6.286481,y=-30.690375,z=5.000000
x=-6.251481,y=-30.690375,z=5.000000
x=-6.216481,y=-30.690375,z=5.000000
x=-6.181481,y=-30.690375,z=5.000000
x=-6.146481,y=-30.690375,z=5.000000
x=-6.111481,y=-30.690375,z=5.000000
x=-6.076481,y=-30.690375,z=5.000000
x=-6.041481,y=-30.690375,z=5.000000
x=-6.006481,y=-30.690375,z=5.000000
x=-5.971481,y=-30.690375,z=5.000000
x=-5.936481,y=-30.690375,z=5.000000
x=-5.901481,y=-30.690375,z=5.000000
x=-5.866481,y=-30.690375,z=5.000000
x=-5.831481,y=-30.690375,z=5.000000
x=-5.796481,y=-30.690375,z=5.000000
x=-5.761481,y=-30.690375,z=5.000000
x=-5.726481,y=-30.690375,z=5.000000
x=-5.691481,y=-30.690375,z=5.000000
x=-5.656481,y=-30.690375,z=5.000000
x=-5.621481,y=-30.690375,z=5.000000
x=-5.586481,y=-30.690375,z=5.000000
x=-5.551481,y=-30.690375,z=5.000000
x=-5.516481,y=-30.690375,z=5.000000
x=-5.481481,y=-30.690375,z=5.000000
x=-5.446481,y=-30.690375,z=5.000000
x=-5.411481,y=-30.690375,z=5.000000
x=-5.376481,y=-30.690375,z=5.000000
x=-5.341481,y=-30.690375,z=5.000000
x=-5.306481,y=-30.690375,z=5.000000
x=-5.271481,y=-30.690375,z=5.000000
x=-5.236481,y=-30.690375,z=5.000000
x=-5.201481,y=-30.690375,z=5.000000
x=-5.166481,y=-30.690375,z=5.000000
x=-5.131481,y=-30.690375,z=5.000000
x=-5.096481,y=-30.690375,z=5.000000
x=-5.061481,y=-30.690375,z=5.000000
x=-5.026481,y=-30.690375,z=5.000000
x=-4.991481,y=-30.690375,z=5.000000
x=-4.956481,y=-30.690375,z=5.000000
x=-4.921481,y=-30.690375,z=5.000000
x=-4.886481,y=-30.690375,z=5.000000
x=-4.851481,y=-30.690375,z=5.000000
x=-4.816481,y=-30.690375,z=5.000000
x=-4.781481,y=-30.690375,z=5.000000
x=-4.746481,y=-30.690375,z=5.000000
x=-4.711481,y=-30.690375,z=5.000000
x=-4.676481,y=-30.690375,z=5.000000
x=-4.641481,y=-30.690375,z=5.000000
x=-4.606481,y=-30.690375,z=5.000000
x=-4.571481,y=-30.690375,z=5.000000
x=-4.536481,y=-30.690375,z=5.000000
x=-4.501481,y=-30.690375,z=5.000000
x=-4.466481,y=-30.690375,z=5.000000
x=-4.431481,y=-30.690375,z=5.000000
x=-4.396481,y=-30.690375,z=5.000000
x=-4.361481,y=-30.690375,z=5.000000
x=-4.326481,y=-30.690375,z=5.000000
x=-4.291481,y=-30.690375,z=5.000000
x=-4.256481,y=-30.690375,z=5.000000
x=-4.221481,y=-30.690375,z=5.000000
x=-4.186481,y=-30.690375,z=5.000000
x=-4.151481,y=-30.690375,z=5.000000
x=-4.116481,y=-30.690375,z=5.000000
x=-4.081481,y=-30.690375,z=5.000000
x=-4.046481,y=-30.690375,z=5.000000
x=-4.011481,y=-30.690375,z=5.000000
x=-3.976481,y=-30.690375,z=5.000000
x=-3.941481,y=-30.690375,z=5.000000
x=-3.906481,y=-30.690375,z=5.000000
x=-3.871481,y=-30.690375,z=5.000000
x=-3.836481,y=-30.690375,z=5.000000
x=-3.801481,y=-30.690375,z=5.000000
x=-3.766481,y=-30.690375,z=5.000000
x=-3.731481,y=-30.690375,z=5.000000
x=-3.696481,y=-30.690375,z=5.000000
x=-3.661481,y=-30.690375,z=5.000000
x=-3.626481,y=-30.690375,z=5.000000
x=-3.591481,y=-30.690375,z=5.000000
x=-3.556481,y=-30.690375,z=5.000000
x=-3.521481,y=-30.690375,z=5.000000
x=-3.486481,y=-30.690375,z=5.000000
x=-3.451481,y=-30.690375,z=5.000000
x=-3.416481,y=-30.690375,z=5.000000
x=-3.381481,y=-30.690375,z=5.000000
x=-3.346481,y=-30.690375,z=5.000000
x=-3.311481,y=-30.690375,z=5.000000
x=-3.276481,y=-30.690375,z=5.000000
x=-3.241481,y=-30.690375,z=5.000000
x=-3.206481,y=-30.690375,z=5.000000
x=-3.171481,y=-30.690375,z=5.000000
x=-3.136481,y=-30.690375,z=5.000000
x=-3.101481,y=-30.690375,z=5.000000
x=-3.066481,y=-30.690375,z=5.000000
x=-3.031481,y=-30.690375,z=5.000000
x=-2.996481,y=-30.690375,z=5.000000
x=-2.961481,y=-30.690375,z=5.000000
x=-2.926481,y=-30.690375,z=5.000000
x=-2.891481,y=-30.690375,z=5.000000
x=-2.856481,y=-30.690375,z=5.000000
x=-2.821481,y=-30.690375,z=5.000000
x=-2.786481,y=-30.690375,z=5.000000
x=-2.751481,y=-30.690375,z=5.000000
x=-2.716481,y=-30.690375,z=5.000000
x=-2.681481,y=-30.690375,z=5.000000
x=-2.646481,y=-30.690375,z=5.000000
x=-2.611481,y=-30.690375,z=5.000000
x=-2.576481,y=-30.690375,z=5.000000
x=-2.541481,y=-30.690375,z=5.000000
x=-2.506481,y=-30.690375,z=5.000000
x=-2.471481,y=-30.690375,z=5.000000
x=-2.436481,y=-30.690375,z=5.000000
x=-2.401481,y=-30.690375,z=5.000000
x=-2.366481,y=-30.690375,z=5.000000
x=-2.331481,y=-30.690375,z=5.000000
x=-2.296481,y=-30.690375,z=5.000000
x=-2.261481,y=-30.690375,z=5.000000
x=-2.226481,y=-30.690375,z=5.000000
x=-2.191481,y=-30.690375,z=5.000000
x=-2.156481,y=-30.690375,z=5.000000
x=-2.121481,y=-30.690375,z=5.000000
x=-2.086481,y=-30.690375,z=5.000000
x=-2.051481,y=-30.690375,z=5.000000
x=-2.016481,y=-30.690375,z=5.000000
x=-1.981481,y=-30.690375,z=5.000000
x=-1.946481,y=-30.690375,z=5.000000
x=-1.911481,y=-30.690375,z=5.000000
x=-1.876481,y=-30.690375,z=5.000000
x=-1.841481,y=-30.690375,z=5.000000
x=-1.806481,y=-30.690375,z=5.000000
x=-1.771481,y=-30.690375,z=5.000000
x=-1.736481,y=-30.690375,z=5.000000
x=-1.701481,y=-30.690375,z=5.000000
x=-1.666481,y=-30.690375,z=5.000000
x=-1.631481,y=-30.690375,z=5.000000
x=-1.596481,y=-30.690375,z=5.000000
x=-1.561481,y=-30.690375,z=5.000000
x=-1.526481,y=-30.690375,z=5.000000
x=-1.491481,y=-30.690375,z=5.000000
x=-1.456481,y=-30.690375,z=5.000000
x=-1.421481,y=-30.690375,z=5.000000
x=-1.386481,y=-30.690375,z=5.000000
x=-1.351481,y=-30.690375,z=5.000000
x=-1.316481,y=-30.690375,z=5.000000
x=-1.281481,y=-30.690375,z=5.000000
x=-1.246481,y=-30.690375,z=5.000000
x=-1.211481,y=-30.690375,z=5.000000
x=-1.176481,y=-30.690375,z=5.000000
x=-1.141481,y=-30.690375,z=5.000000
x=-1.106481,y=-30.690375,z=5.000000
x=-1.071481,y=-30.690375,z=5.000000
x=-1.036481,y=-30.690375,z=5.000000
x=-1.001481,y=-30.690375,z=5.000000
x=-0.966481,y=-30.690375,z=5.000000
x=-0.931481,y=-30.690375,z=5.000000
x=-0.896481,y=-30.690375,z=5.000000
x=-0.861481,y=-30.690375,z=5.000000
x=-0.826481,y=-30.690375,z=5.000000
x=-0.791481,y=-30.690375,z=5.000000
x=-0.756481,y=-30.690375,z=5.000000
x=-0.721481,y=-30.690375,z=5.000000
x=-0.686481,y=-30.690375,z=5.000000
x=-0.651481,y=-30.690375,z=5.000000
x=-0.616481,y=-30.690375,z=5.000000
x=-0.581481,y=-30.690375,z=5.000000
x=-0.546481,y=-30.690375,z=5.000000
x=-0.511481,y=-30.690375,z=5.000000
x=-0.476481,y=-30.690375,z=5.000000
x=-0.441481,y=-30.690375,z=5.000000
x=-0.406481,y=-30.690375,z=5.000000
x=-0.371481,y=-30.690375,z=5.000000
x=-0.336481,y=-30.690375,z=5.000000
x=-0.301481,y=-30.690375,z=5.000000
x=-0.266481,y=-30.690375,z=5.000000
x=-0.231481,y=-30.690375,z=5.000000
x=-0.196481,y=-30.690375,z=5.000000
x=-0.161481,y=-30.690375,z=5.000000
x=-0.126481,y=-30.690375,z=5.000000
x=-0.091481,y=-30.690375,z=5.000000
x=-0.056481,y=-30.690375,z=5.000000
x=-0.021481,y=-30.690375,z=5.000000
x=0.013519,y=-30.690375,z=5.000000
x=0.048519,y=-30.690375,z=5.000000
x=0.083519,y=-30.690375,z=5.000000
x=0.118519,y=-30.690375,z=5.000000
x=0.153519,y=-30.690375,z=5.000000
x=0.188519,y=-30.690375,z=5.000000
x=0.223519,y=-30.690375,z=5.000000
x=0.258519,y=-30.690375,z=5.000000
x=0.293519,y=-30.690375,z=5.000000
x=0.328519,y=-30.690375,z=5.000000
x=0.363519,y=-30.690375,z=5.000000
x=0.398519,y=-30.690375,z=5.000000
x=0.433519,y=-30.690375,z=5.000000
x=0.468519,y=-30.690375,z=5.000000
x=0.503519,y=-30.690375,z=5.000000
x=0.538519,y=-30.690375,z=5.000000
x=0.573519,y=-30.690375,z=5.000000
x=0.608519,y=-30.690375,z=5.000000
x=0.643519,y=-30.690375,z=5.000000
x=0.678519,y=-30.690375,z=5.000000
x=0.713519,y=-30.690375,z=5.000000
x=0.748519,y=-30.690375,z=5.000000
x=0.783519,y=-30.690375,z=5.000000
x=0.818519,y=-30.690375,z=5.000000
x=0.853519,y=-30.690375,z=5.000000
x=0.888519,y=-30.690375,z=5.000000
x=0.923519,y=-30.690375,z=5.000000
x=0.958519,y=-30.690375,z=5.000000
x=0.993519,y=-30.690375,z=5.000000
x=1.028519,y=-30.690375,z=5.000000
x=1.063519,y=-30.690375,z=5.000000
x=1.098519,y=-30.690375,z=5.000000
x=1.133519,y=-30.690375,z=5.000000
x=1.168519,y=-30.690375,z=5.000000
x=1.203519,y=-30.690375,z=5.000000
x=1.238519,y=-30.690375,z=5.000000
x=1.273519,y=-30.690375,z=5.000000
x=1.308519,y=-30.690375,z=5.000000
x=1.343519,y=-30.690375,z=5.000000
x=1.378519,y=-30.690375,z=5.000000
x=1.413519,y=-30.690375,z=5.000000
x=1.448519,y=-30.690375,z=5.000000
x=1.483519,y=-30.690375,z=5.000000
x=1.518519,y=-30.690375,z=5.000000
x=1.553519,y=-30.690375,z=5.000000
x=1.588519,y=-30.690375,z=5.000000
x=1.623519,y=-30.690375,z=5.000000
x=1.658519,y=-30.690375,z=5.000000
x=1.693519,y=-30.690375,z=5.000000
x=1.728519,y=-30.690375,z=5.000000
x=1.763519,y=-30.690375,z=5.000000
x=1.798519,y=-30.690375,z=5.000000
x=1.833519,y=-30.690375,z=5.000000
x=1.868519,y=-30.690375,z=5.000000
x=1.903519,y=-30.690375,z=5.000000
x=1.938519,y=-30.690375,z=5.000000
x=1.973519,y=-30.690375,z=5.000000
x=2.008519,y=-30.690375,z=5.000000
x=2.043519,y=-30.690375,z=5.000000
x=2.078519,y=-30.690375,z=5.000000
x=2.113519,y=-30.690375,z=5.000000
x=2.148519,y=-30.690375,z=5.000000
x=2.183519,y=-30.690375,z=5.000000
x=2.218519,y=-30.690375,z=5.000000
x=2.253519,y=-30.690375,z=5.000000
x=2.288519,y=-30.690375,z=5.000000
x=2.323519,y=-30.690375,z=5.000000
x=2.358519,y=-30.690375,z=5.000000
x=2.393519,y=-30.690375,z=5.000000
x=2.428519,y=-30.690375,z=5.000000
x=2.463519,y=-30.690375,z=5.000000
x=2.498519,y=-30.690375,z=5.000000
x=2.533519,y=-30.690375,z=5.000000
x=2.568519,y=-30.690375,z=5.000000
x=2.603519,y=-30.690375,z=5.000000
x=2.638519,y=-30.690375,z=5.000000
x=2.673519,y=-30.690375,z=5.000000
x=2.708519,y=-30.690375,z=5.000000
x=2.743519,y=-30.690375,z=5.000000
x=2.778519,y=-30.690375,z=5.000000
x=2.813519,y=-30.690375,z=5.000000
x=2.848519,y=-30.690375,z=5.000000
x=2.883519,y=-30.690375,z=5.000000
x=2.918519,y=-30.690375,z=5.000000
x=2.953519,y=-30.690375,z=5.000000
x=2.988519,y=-30.690375,z=5.000000
x=3.023519,y=-30.690375,z=5.000000
x=3.058519,y=-30.690375,z=5.000000
x=3.093519,y=-30.690375,z=5.000000
x=3.128519,y=-30.690375,z=5.000000
x=3.163519,y=-30.690375,z=5.000000
x=3.198519,y=-30.690375,z=5.000000
x=3.233519,y=-30.690375,z=5.000000
x=3.268519,y=-30.690375,z=5.000000
x=3.303519,y=-30.690375,z=5.000000
x=3.338519,y=-30.690375,z=5.000000
x=3.373519,y=-30.690375,z=5.000000
x=3.408519,y=-30.690375,z=5.000000
x=3.443519,y=-30.690375,z=5.000000
x=3.478519,y=-30.690375,z=5.000000
x=3.513519,y=-30.690375,z=5.000000
x=3.548519,y=-30.690375,z=5.000000
x=3.583519,y=-30.690375,z=5.000000
x=3.618519,y=-30.690375,z=5.000000
x=3.653519,y=-30.690375,z=5.000000
x=3.688519,y=-30.690375,z=5.000000
x=3.723519,y=-30.690375,z=5.000000
x=3.758519,y=-30.690375,z=5.000000
x=3.793519,y=-30.690375,z=5.000000
x=3.828519,y=-30.690375,z=5.000000
x=3.863519,y=-30.690375,z=5.000000
x=3.898519,y=-30.690375,z=5.000000
x=3.933519,y=-30.690375,z=5.000000
x=3.968519,y=-30.690375,z=5.000000
x=4.003519,y=-30.690375,z=5.000000
x=4.038519,y=-30.690375,z=5.000000
x=4.073519,y=-30.690375,z=5.000000
x=4.108519,y=-30.690375,z=5.000000
