x=33.390285,y=-16.588206
x=33.647567,y=-16.549481
x=33.904047,y=-16.510152
x=34.159713,y=-16.470217
x=34.414557,y=-16.429674
x=34.668569,y=-16.388521
x=34.921739,y=-16.346756
x=35.174058,y=-16.304377
x=35.425517,y=-16.261382
x=35.676106,y=-16.217769
x=35.925816,y=-16.173536
x=36.174637,y=-16.128680
x=36.422560,y=-16.083199
x=36.669577,y=-16.037091
x=36.915677,y=-15.990355
x=37.160853,y=-15.942987
x=37.405095,y=-15.894986
x=37.648393,y=-15.846349
x=37.890740,y=-15.797074
x=38.132126,y=-15.747160
x=38.372543,y=-15.696602
x=38.611982,y=-15.645401
x=38.850434,y=-15.593552
x=39.087890,y=-15.541054
x=39.324343,y=-15.487904
x=39.559784,y=-15.434101
x=39.794204,y=-15.379641
x=40.027595,y=-15.324523
x=40.259949,y=-15.268744
x=40.491257,y=-15.212302
x=40.721511,y=-15.155194
x=40.950704,y=-15.097418
x=41.178828,y=-15.038972
x=41.405873,y=-14.979854
x=41.631834,y=-14.920060
x=41.856700,y=-14.859589
x=42.080466,y=-14.798438
x=42.303123,y=-14.736604
x=42.524664,y=-14.674087
x=42.745081,y=-14.610882
x=42.964367,y=-14.546987
x=43.182513,y=-14.482401
x=43.399514,y=-14.417121
x=43.615361,y=-14.351143
x=43.830048,y=-14.284467
x=44.043567,y=-14.217089
x=44.255912,y=-14.149007
x=44.467074,y=-14.080219
x=44.677048,y=-14.010722
x=44.885827,y=-13.940514
x=45.093403,y=-13.869592
x=45.299770,y=-13.797955
x=45.504922,y=-13.725598
x=45.708851,y=-13.652521
x=45.911552,y=-13.578721
x=46.113018,y=-13.504195
x=46.313243,y=-13.428941
x=46.512220,y=-13.352957
x=46.709943,y=-13.276239
x=46.906406,y=-13.198787
x=47.101603,y=-13.120597
x=47.295529,y=-13.041667
x=47.488176,y=-12.961994
x=47.679541,y=-12.881578
x=47.869615,y=-12.800414
x=48.058395,y=-12.718500
x=48.245874,y=-12.635835
x=48.432047,y=-12.552417
x=48.616909,y=-12.468241
x=48.800453,y=-12.383308
x=48.982676,y=-12.297613
x=49.163571,y=-12.211155
x=49.343134,y=-12.123932
x=49.521359,y=-12.035942
x=49.698242,y=-11.947181
x=49.873778,y=-11.857649
x=50.047961,y=-11.767342
x=50.220787,y=-11.676259
x=50.392253,y=-11.584397
x=50.562351,y=-11.491754
x=50.731080,y=-11.398328
x=50.898433,y=-11.304118
x=51.064407,y=-11.209120
x=51.228998,y=-11.113333
x=51.392201,y=-11.016754
x=51.554012,y=-10.919383
x=51.714427,y=-10.821216
x=51.873442,y=-10.722251
x=52.031054,y=-10.622487
x=52.187259,y=-10.521922
x=52.342052,y=-10.420553
x=52.495430,y=-10.318379
x=52.647391,y=-10.215398
x=52.797929,y=-10.111608
x=52.947043,y=-10.007008
x=53.094728,y=-9.901594
x=53.240982,y=-9.795366
x=53.385801,y=-9.688321
x=53.529182,y=-9.580459
x=53.671123,y=-9.471776
x=53.811620,y=-9.362273
x=53.950670,y=-9.251946
x=54.088271,y=-9.140794
x=54.224421,y=-9.028815
x=54.359116,y=-8.916009
x=54.492355,y=-8.802373
x=54.624134,y=-8.687905
x=54.754452,y=-8.572606
x=54.883305,y=-8.456471
x=55.010693,y=-8.339502
x=55.136613,y=-8.221695
x=55.261063,y=-8.103050
x=55.384041,y=-7.983565
x=55.505545,y=-7.863239
x=55.625573,y=-7.742071
x=55.744124,y=-7.620059
x=55.861196,y=-7.497202
x=55.976788,y=-7.373499
x=56.090898,y=-7.248949
x=56.203525,y=-7.123550
x=56.314668,y=-6.997302
x=56.424325,y=-6.870204
x=56.532495,y=-6.742255
x=56.639177,y=-6.613453
x=56.744370,y=-6.483797
x=56.848074,y=-6.353288
x=56.950287,y=-6.221923
x=57.051009,y=-6.089702
x=57.150239,y=-5.956625
x=57.247977,y=-5.822691
x=57.344222,y=-5.687898
x=57.438973,y=-5.552246
x=57.532231,y=-5.415735
x=57.623995,y=-5.278364
x=57.714264,y=-5.140133
x=57.803040,y=-5.001041
x=57.890321,y=-4.861087
x=57.976108,y=-4.720271
x=58.060401,y=-4.578594
x=58.143200,y=-4.436053
x=58.224505,y=-4.292650
x=58.304317,y=-4.148384
x=58.382637,y=-4.003255
x=58.459464,y=-3.857262
x=58.534799,y=-3.710407
x=58.608643,y=-3.562687
x=58.680997,y=-3.414104
x=58.751862,y=-3.264658
x=58.821237,y=-3.114348
x=58.889125,y=-2.963176
x=58.955527,y=-2.811140
x=59.020442,y=-2.658241
x=59.083874,y=-2.504481
x=59.145822,y=-2.349858
x=59.206288,y=-2.194373
x=59.265274,y=-2.038027
x=59.322781,y=-1.880820
x=59.378810,y=-1.722753
x=59.433364,y=-1.563827
x=59.486443,y=-1.404041
x=59.538050,y=-1.243397
x=59.588186,y=-1.081895
x=59.636854,y=-0.919537
x=59.684055,y=-0.756323
x=59.729791,y=-0.592253
x=59.774064,y=-0.427330
x=59.816877,y=-0.261554
x=59.858231,y=-0.094925
x=59.898130,y=0.072554
x=59.936574,y=0.240883
x=59.973568,y=0.410061
x=60.009113,y=0.580085
x=60.043212,y=0.750956
x=60.075867,y=0.922671
x=60.107081,y=1.095229
x=60.136858,y=1.268629
x=60.165199,y=1.442869
x=60.192107,y=1.617947
x=60.217587,y=1.793862
x=60.241640,y=1.970611
x=60.264269,y=2.148194
x=60.285478,y=2.326609
x=60.305270,y=2.505852
x=60.323649,y=2.685924
x=60.340617,y=2.866820
x=60.356178,y=3.048540
x=60.370335,y=3.231082
x=60.383093,y=3.414442
x=60.394453,y=3.598620
x=60.404421,y=3.783612
x=60.412999,y=3.969416
x=60.420192,y=4.156030
x=60.426003,y=4.343451
x=60.430437,y=4.531677
x=60.433496,y=4.720705
x=60.435185,y=4.910532
x=60.435508,y=5.101157
x=60.434469,y=5.292575
x=60.432072,y=5.484784
x=60.428322,y=5.677782
x=60.423222,y=5.871565
x=60.416777,y=6.066130
x=60.408991,y=6.261474
x=60.399868,y=6.457594
x=60.389414,y=6.654487
x=60.377632,y=6.852150
x=60.364527,y=7.050578
x=60.350103,y=7.249770
x=60.334366,y=7.449721
x=60.317319,y=7.650428
x=60.298969,y=7.851887
x=60.279318,y=8.054095
x=60.258373,y=8.257047
x=60.236137,y=8.460741
x=60.212617,y=8.665173
x=60.187817,y=8.870338
x=60.161741,y=9.076232
x=60.134396,y=9.282852
x=60.105785,y=9.490193
x=60.075915,y=9.698252
x=60.044790,y=9.907024
x=60.012416,y=10.116505
x=59.978798,y=10.326691
x=59.943941,y=10.537577
x=59.907850,y=10.749158
x=59.870531,y=10.961432
x=59.831989,y=11.174391
x=59.792230,y=11.388033
x=59.751260,y=11.602353
x=59.709083,y=11.817345
x=59.665705,y=12.033005
x=59.621132,y=12.249328
x=59.575370,y=12.466309
x=59.528424,y=12.683944
x=59.480300,y=12.902226
x=59.431004,y=13.121152
x=59.380541,y=13.340715
x=59.328917,y=13.560911
x=59.276139,y=13.781734
x=59.222211,y=14.003179
x=59.167140,y=14.225241
x=59.110932,y=14.447913
x=59.053593,y=14.671192
x=58.995128,y=14.895070
x=58.935544,y=15.119542
x=58.874847,y=15.344603
x=58.813043,y=15.570247
x=58.750137,y=15.796468
x=58.686137,y=16.023260
x=58.621048,y=16.250617
x=58.554876,y=16.478533
x=58.487628,y=16.707002
x=58.419309,y=16.936018
x=58.349927,y=17.165575
x=58.279486,y=17.395666
x=58.207995,y=17.626286
x=58.135458,y=17.857427
x=58.061882,y=18.089084
x=57.987274,y=18.321249
x=57.911640,y=18.553917
x=57.834986,y=18.787081
x=57.757318,y=19.020734
x=57.678644,y=19.254869
x=57.598969,y=19.489481
x=57.518300,y=19.724560
x=57.436644,y=19.960102
x=57.354007,y=20.196100
x=57.270395,y=20.432545
x=57.185815,y=20.669431
x=57.100273,y=20.906751
x=57.013776,y=21.144498
x=56.926331,y=21.382665
x=56.837944,y=21.621244
x=56.748621,y=21.860228
x=56.658370,y=22.099610
x=56.567196,y=22.339382
x=56.475107,y=22.579536
x=56.382109,y=22.820067
x=56.288209,y=23.060965
x=56.193412,y=23.302223
x=56.097727,y=23.543833
x=56.001159,y=23.785788
x=55.903715,y=24.028081
x=55.805402,y=24.270702
x=55.706226,y=24.513644
x=55.606195,y=24.756900
x=55.505314,y=25.000462
x=55.403590,y=25.244320
x=55.301031,y=25.488468
x=55.197642,y=25.732897
x=55.093430,y=25.977599
x=54.988403,y=26.222566
x=54.882566,y=26.467789
x=54.775927,y=26.713261
x=54.668491,y=26.958972
x=54.560266,y=27.204915
x=54.451258,y=27.451081
x=54.341475,y=27.697462
x=54.230922,y=27.944048
x=54.119606,y=28.190832
x=54.007533,y=28.437805
x=53.894712,y=28.684958
x=53.781147,y=28.932283
x=53.666846,y=29.179770
x=53.551816,y=29.427411
x=53.436062,y=29.675198
x=53.319592,y=29.923121
x=53.202413,y=30.171171
x=53.084529,y=30.419340
x=52.965949,y=30.667618
x=52.846679,y=30.915996
x=52.726725,y=31.164466
x=52.606094,y=31.413018
x=52.484793,y=31.661644
x=52.362827,y=31.910333
x=52.240204,y=32.159078
x=52.116930,y=32.407867
x=51.993011,y=32.656693
x=51.868455,y=32.905547
x=51.743266,y=33.154417
x=51.617452,y=33.403296
x=51.491019,y=33.652174
x=51.363974,y=33.901042
x=51.236323,y=34.149889
x=51.108072,y=34.398707
x=50.979227,y=34.647485
x=50.849796,y=34.896216
x=50.719783,y=35.144887
x=50.589197,y=35.393491
x=50.458042,y=35.642018
x=50.326325,y=35.890458
x=50.194052,y=36.138800
x=50.061230,y=36.387036
x=49.927865,y=36.635156
x=49.793962,y=36.883149
x=49.659529,y=37.131007
x=49.524571,y=37.378719
x=49.389093,y=37.626275
x=49.253104,y=37.873666
x=49.116607,y=38.120882
x=48.979610,y=38.367912
x=48.842118,y=38.614748
x=48.704138,y=38.861378
x=48.565675,y=39.107792
x=48.426735,y=39.353982
x=48.287324,y=39.599937
x=48.147448,y=39.845646
x=48.007113,y=40.091101
x=47.866325,y=40.336290
x=47.725089,y=40.581203
x=47.583412,y=40.825832
x=47.441298,y=41.070164
x=47.298754,y=41.314191
x=47.155785,y=41.557903
x=47.012398,y=41.801288
x=46.868597,y=42.044337
x=46.724388,y=42.287040
x=46.579777,y=42.529386
x=46.434769,y=42.771366
x=46.289370,y=43.012969
x=46.143585,y=43.254185
x=45.997420,y=43.495003
x=45.850880,y=43.735414
x=45.703971,y=43.975407
x=45.556697,y=44.214973
x=45.409064,y=44.454100
x=45.261078,y=44.692778
x=45.112743,y=44.930998
x=44.964065,y=45.168749
x=44.815049,y=45.406021
x=44.665700,y=45.642803
x=44.516023,y=45.879085
x=44.366023,y=46.114857
x=44.215706,y=46.350110
x=44.065076,y=46.584831
x=43.914138,y=46.819012
x=43.762897,y=47.052642
x=43.611358,y=47.285710
x=43.459526,y=47.518207
x=43.307406,y=47.750122
x=43.155002,y=47.981445
x=43.002320,y=48.212166
x=42.849363,y=48.442274
x=42.696137,y=48.671760
x=42.542646,y=48.900613
x=42.388895,y=49.128822
x=42.234888,y=49.356378
x=42.080630,y=49.583271
x=41.926125,y=49.809490
x=41.771378,y=50.035026
x=41.616393,y=50.259867
x=41.461175,y=50.484004
x=41.305728,y=50.707427
x=41.150055,y=50.930126
x=40.994162,y=51.152090
x=40.838052,y=51.373310
x=40.681730,y=51.593775
x=40.525200,y=51.813475
x=40.368466,y=52.032401
x=40.211532,y=52.250542
x=40.054402,y=52.467889
x=39.897079,y=52.684431
x=39.739569,y=52.900158
x=39.581874,y=53.115061
x=39.423998,y=53.329130
x=39.265946,y=53.542354
x=39.107721,y=53.754724
x=38.949327,y=53.966230
x=38.790768,y=54.176862
x=38.632046,y=54.386611
x=38.473167,y=54.595467
x=38.314132,y=54.803419
x=38.154946,y=55.010458
x=37.995613,y=55.216576
x=37.836135,y=55.421761
x=37.676517,y=55.626004
x=37.516761,y=55.829296
x=37.356871,y=56.031627
x=37.196849,y=56.232988
x=37.036700,y=56.433369
x=36.876427,y=56.632760
x=36.716032,y=56.831153
x=36.555519,y=57.028538
x=36.394890,y=57.224905
x=36.234149,y=57.420245
x=36.073300,y=57.614549
x=35.912343,y=57.807808
x=35.751284,y=58.000012
x=35.590124,y=58.191152
x=35.428866,y=58.381220
x=35.267513,y=58.570205
x=35.106068,y=58.758100
x=34.944534,y=58.944894
x=34.782913,y=59.130579
x=34.621207,y=59.315147
x=34.459420,y=59.498587
x=34.297554,y=59.680892
x=34.135612,y=59.862053
x=33.973595,y=60.042060
x=33.811506,y=60.220905
x=33.649348,y=60.398579
x=33.487123,y=60.575075
x=33.324833,y=60.750382
x=33.162481,y=60.924493
x=33.000069,y=61.097400
x=32.837598,y=61.269093
x=32.675072,y=61.439564
x=32.512491,y=61.608806
x=32.349859,y=61.776809
x=32.187177,y=61.943567
x=32.024448,y=62.109069
x=31.861672,y=62.273309
x=31.698853,y=62.436278
x=31.535992,y=62.597968
x=31.373090,y=62.758372
x=31.210150,y=62.917481
x=31.047174,y=63.075288
x=30.884162,y=63.231784
x=30.721117,y=63.386962
x=30.558041,y=63.540815
x=30.394935,y=63.693335
x=30.231800,y=63.844513
x=30.068638,y=63.994344
x=29.905451,y=64.142819
x=29.742240,y=64.289930
x=29.579006,y=64.435672
x=29.415752,y=64.580035
x=29.252478,y=64.723014
x=29.089185,y=64.864601
x=28.925875,y=65.004789
x=28.762549,y=65.143570
x=28.599209,y=65.280939
x=28.435855,y=65.416888
x=28.272489,y=65.551410
x=28.109112,y=65.684499
x=27.945724,y=65.816148
x=27.782328,y=65.946350
x=27.618923,y=66.075099
x=27.455512,y=66.202389
x=27.292094,y=66.328212
x=27.128672,y=66.452563
x=26.965245,y=66.575435
x=26.801814,y=66.696822
x=26.638381,y=66.816718
x=26.474947,y=66.935117
x=26.311511,y=67.052013
x=26.148075,y=67.167400
x=25.984640,y=67.281272
x=25.821206,y=67.393624
x=25.657774,y=67.504449
x=25.494344,y=67.613743
x=25.330917,y=67.721499
x=25.167494,y=67.827712
x=25.004075,y=67.932377
x=24.840661,y=68.035487
x=24.677252,y=68.137040
x=24.513849,y=68.237027
x=24.350451,y=68.335446
x=24.187061,y=68.432291
x=24.023677,y=68.527556
x=23.860300,y=68.621237
x=23.696931,y=68.713330
x=23.533570,y=68.803828
x=23.370217,y=68.892729
x=23.206873,y=68.980027
x=23.043537,y=69.065717
x=22.880210,y=69.149796
x=22.716893,y=69.232259
x=22.553585,y=69.313102
x=22.390286,y=69.392320
x=22.226997,y=69.469910
x=22.063717,y=69.545867
x=21.900448,y=69.620188
x=21.737188,y=69.692869
x=21.573938,y=69.763906
x=21.410698,y=69.833295
x=21.247469,y=69.901033
x=21.084249,y=69.967116
x=20.921039,y=70.031541
x=20.757839,y=70.094304
x=20.594649,y=70.155403
x=20.431469,y=70.214833
x=20.268299,y=70.272593
x=20.105138,y=70.328678
x=19.941987,y=70.383086
x=19.778845,y=70.435815
x=19.615712,y=70.486861
x=19.452589,y=70.536222
x=19.289474,y=70.583894
x=19.126368,y=70.629877
x=18.963271,y=70.674166
x=18.800182,y=70.716761
x=18.637101,y=70.757658
x=18.474028,y=70.796856
x=18.310962,y=70.834352
x=18.147904,y=70.870144
x=17.984853,y=70.904231
x=17.821808,y=70.936611
x=17.658770,y=70.967282
x=17.495739,y=70.996242
x=17.332713,y=71.023490
x=17.169693,y=71.049024
x=17.006678,y=71.072843
x=16.843668,y=71.094946
x=16.680663,y=71.115331
x=16.517662,y=71.133998
x=16.354665,y=71.150945
x=16.191671,y=71.166171
x=16.028681,y=71.179676
x=15.865694,y=71.191458
x=15.702709,y=71.201518
x=15.539726,y=71.209854
x=15.376745,y=71.216466
x=15.213766,y=71.221354
x=15.050787,y=71.224517
x=14.887810,y=71.225955
x=14.724832,y=71.225668
x=14.561855,y=71.223655
x=14.398877,y=71.219918
x=14.235898,y=71.214455
x=14.072918,y=71.207268
x=13.909936,y=71.198356
x=13.746953,y=71.187719
x=13.583967,y=71.175360
x=13.420978,y=71.161277
x=13.257987,y=71.145471
x=13.094992,y=71.127944
x=12.931993,y=71.108696
x=12.768990,y=71.087727
x=12.605983,y=71.065040
x=12.442971,y=71.040635
x=12.279954,y=71.014513
x=12.116931,y=70.986675
x=11.953903,y=70.957123
x=11.790868,y=70.925858
x=11.627827,y=70.892883
x=11.464780,y=70.858197
x=11.301725,y=70.821804
x=11.138663,y=70.783704
x=10.975594,y=70.743900
x=10.812517,y=70.702394
x=10.649431,y=70.659188
x=10.486338,y=70.614283
x=10.323236,y=70.567682
x=10.160125,y=70.519388
x=9.997005,y=70.469403
x=9.833877,y=70.417728
x=9.670738,y=70.364368
x=9.507591,y=70.309324
x=9.344434,y=70.252599
x=9.181267,y=70.194195
x=9.018090,y=70.134117
x=8.854903,y=70.072367
x=8.691706,y=70.008947
x=8.528499,y=69.943861
x=8.365281,y=69.877113
x=8.202054,y=69.808705
x=8.038816,y=69.738641
x=7.875568,y=69.666925
x=7.712309,y=69.593559
x=7.549040,y=69.518549
x=7.385761,y=69.441896
x=7.222472,y=69.363606
x=7.059173,y=69.283682
x=6.895864,y=69.202128
x=6.732545,y=69.118948
x=6.569216,y=69.034146
x=6.405878,y=68.947726
x=6.242531,y=68.859694
x=6.079174,y=68.770052
x=5.915809,y=68.678806
x=5.752435,y=68.585960
x=5.589052,y=68.491519
x=5.425662,y=68.395487
x=5.262264,y=68.297870
x=5.098859,y=68.198671
x=4.935446,y=68.097896
x=4.772027,y=67.995550
x=4.608602,y=67.891639
x=4.445172,y=67.786166
x=4.281736,y=67.679138
x=4.118295,y=67.570559
x=3.954851,y=67.460435
x=3.791403,y=67.348772
x=3.627951,y=67.235575
x=3.464498,y=67.120850
x=3.301042,y=67.004601
x=3.137586,y=66.886836
x=2.974129,y=66.767560
x=2.810673,y=66.646778
x=2.647218,y=66.524497
x=2.483765,y=66.400723
x=2.320314,y=66.275462
x=2.156868,y=66.148720
x=1.993425,y=66.020503
x=1.829988,y=65.890817
x=1.666558,y=65.759669
x=1.503135,y=65.627066
x=1.339720,y=65.493014
x=1.176315,y=65.357519
x=1.012920,y=65.220589
x=0.849536,y=65.082229
x=0.686166,y=64.942447
x=0.522809,y=64.801249
x=0.359468,y=64.658642
x=0.196143,y=64.514635
x=0.032835,y=64.369232
x=-0.130454,y=64.222442
x=-0.293722,y=64.074272
x=-0.456969,y=63.924728
x=-0.620192,y=63.773819
x=-0.783391,y=63.621551
x=-0.946564,y=63.467932
x=-1.109709,y=63.312970
x=-1.272826,y=63.156672
x=-1.435911,y=62.999045
x=-1.598965,y=62.840097
x=-1.761984,y=62.679837
x=-1.924967,y=62.518271
x=-2.087913,y=62.355407
x=-2.250820,y=62.191254
x=-2.413686,y=62.025819
x=-2.576509,y=61.859111
x=-2.739287,y=61.691136
x=-2.902018,y=61.521905
x=-3.064701,y=61.351423
x=-3.227333,y=61.179701
x=-3.389912,y=61.006745
x=-3.552436,y=60.832565
x=-3.714903,y=60.657169
x=-3.877311,y=60.480564
x=-4.039658,y=60.302761
x=-4.201941,y=60.123766
x=-4.364158,y=59.943589
x=-4.526307,y=59.762238
x=-4.688386,y=59.579721
x=-4.850392,y=59.396049
x=-5.012322,y=59.211228
x=-5.174174,y=59.025269
x=-5.335946,y=58.838179
x=-5.497635,y=58.649969
x=-5.659238,y=58.460646
x=-5.820754,y=58.270219
x=-5.982178,y=58.078698
x=-6.143509,y=57.886092
x=-6.304743,y=57.692410
x=-6.465878,y=57.497660
x=-6.626911,y=57.301852
x=-6.787839,y=57.104996
x=-6.948660,y=56.907100
x=-7.109369,y=56.708174
x=-7.269965,y=56.508226
x=-7.430444,y=56.307267
x=-7.590803,y=56.105306
x=-7.751039,y=55.902352
x=-7.911148,y=55.698415
x=-8.071129,y=55.493504
x=-8.230976,y=55.287628
x=-8.390687,y=55.080798
x=-8.550260,y=54.873022
x=-8.709689,y=54.664310
x=-8.868972,y=54.454673
x=-9.028106,y=54.244119
x=-9.187086,y=54.032659
x=-9.345910,y=53.820301
x=-9.504574,y=53.607057
x=-9.663073,y=53.392935
x=-9.821405,y=53.177945
x=-9.979566,y=52.962098
x=-10.137552,y=52.745402
x=-10.295360,y=52.527869
x=-10.452984,y=52.309507
x=-10.610423,y=52.090327
x=-10.767671,y=51.870339
x=-10.924724,y=51.649553
x=-11.081580,y=51.427978
x=-11.238233,y=51.205625
x=-11.394679,y=50.982504
x=-11.550915,y=50.758624
x=-11.706937,y=50.533996
x=-11.862740,y=50.308630
x=-12.018319,y=50.082535
x=-12.173672,y=49.855723
x=-12.328793,y=49.628203
x=-12.483677,y=49.399985
x=-12.638322,y=49.171080
x=-12.792722,y=48.941497
x=-12.946872,y=48.711247
x=-13.100769,y=48.480340
x=-13.254407,y=48.248786
x=-13.407783,y=48.016595
x=-13.560891,y=47.783778
x=-13.713728,y=47.550344
x=-13.866287,y=47.316305
x=-14.018565,y=47.081670
x=-14.170557,y=46.846449
x=-14.322257,y=46.610652
x=-14.473662,y=46.374291
x=-14.624766,y=46.137375
x=-14.775565,y=45.899914
x=-14.926052,y=45.661919
x=-15.076224,y=45.423400
x=-15.226076,y=45.184367
x=-15.375602,y=44.944830
x=-15.524797,y=44.704801
x=-15.673656,y=44.464288
x=-15.822175,y=44.223302
x=-15.970347,y=43.981854
x=-16.118167,y=43.739954
x=-16.265631,y=43.497611
x=-16.412733,y=43.254837
x=-16.559468,y=43.011641
x=-16.705830,y=42.768034
x=-16.851814,y=42.524026
x=-16.997415,y=42.279627
x=-17.142627,y=42.034848
x=-17.287444,y=41.789698
x=-17.431861,y=41.544187
x=-17.575873,y=41.298327
x=-17.719474,y=41.052127
x=-17.862658,y=40.805597
x=-18.005420,y=40.558747
x=-18.147755,y=40.311588
x=-18.289655,y=40.064130
x=-18.431116,y=39.816383
x=-18.572132,y=39.568356
x=-18.712697,y=39.320061
x=-18.852806,y=39.071507
x=-18.992452,y=38.822703
x=-19.131629,y=38.573661
x=-19.270332,y=38.324390
x=-19.408555,y=38.074901
x=-19.546292,y=37.825202
x=-19.683537,y=37.575305
x=-19.820283,y=37.325218
x=-19.956526,y=37.074953
x=-20.092258,y=36.824519
x=-20.227474,y=36.573925
x=-20.362168,y=36.323182
x=-20.496334,y=36.072299
x=-20.629964,y=35.821287
x=-20.763054,y=35.570155
x=-20.895597,y=35.318912
x=-21.027587,y=35.067569
x=-21.159018,y=34.816136
x=-21.289883,y=34.564621
x=-21.420177,y=34.313035
x=-21.549892,y=34.061387
x=-21.679022,y=33.809687
x=-21.807562,y=33.557945
x=-21.935505,y=33.306169
x=-22.062845,y=33.054370
x=-22.189574,y=32.802557
x=-22.315688,y=32.550739
x=-22.441179,y=32.298926
x=-22.566041,y=32.047127
x=-22.690267,y=31.795352
x=-22.813851,y=31.543610
x=-22.936788,y=31.291909
x=-23.059069,y=31.040260
x=-23.180689,y=30.788672
x=-23.301641,y=30.537154
x=-23.421918,y=30.285714
x=-23.541515,y=30.034363
x=-23.660424,y=29.783108
x=-23.778639,y=29.531960
x=-23.896154,y=29.280927
x=-24.012961,y=29.030018
x=-24.129055,y=28.779242
x=-24.244428,y=28.528607
x=-24.359075,y=28.278124
x=-24.472988,y=28.027800
x=-24.586160,y=27.777645
x=-24.698586,y=27.527666
x=-24.810259,y=27.277873
x=-24.921172,y=27.028274
x=-25.031317,y=26.778878
x=-25.140690,y=26.529694
x=-25.249283,y=26.280729
x=-25.357089,y=26.031993
x=-25.464101,y=25.783494
x=-25.570314,y=25.535240
x=-25.675720,y=25.287239
x=-25.780313,y=25.039500
x=-25.884086,y=24.792031
x=-25.987033,y=24.544840
x=-26.089146,y=24.297935
x=-26.190419,y=24.051325
x=-26.290846,y=23.805017
x=-26.390420,y=23.559020
x=-26.489134,y=23.313341
x=-26.586981,y=23.067988
x=-26.683955,y=22.822969
x=-26.780050,y=22.578292
x=-26.875258,y=22.333965
x=-26.969573,y=22.089995
x=-27.062988,y=21.846390
x=-27.155498,y=21.603157
x=-27.247094,y=21.360304
x=-27.337771,y=21.117839
x=-27.427521,y=20.875769
x=-27.516340,y=20.634102
x=-27.604219,y=20.392844
x=-27.691152,y=20.152002
x=-27.777133,y=19.911586
x=-27.862155,y=19.671600
x=-27.946211,y=19.432053
x=-28.029296,y=19.192951
x=-28.111402,y=18.954302
x=-28.192524,y=18.716112
x=-28.272654,y=18.478389
x=-28.351786,y=18.241139
x=-28.429914,y=18.004369
x=-28.507031,y=17.768085
x=-28.583132,y=17.532295
x=-28.658209,y=17.297005
x=-28.732256,y=17.062221
x=-28.805266,y=16.827951
x=-28.877235,y=16.594200
x=-28.948154,y=16.360974
x=-29.018019,y=16.128281
x=-29.086822,y=15.896126
x=-29.154557,y=15.664516
x=-29.221219,y=15.433457
x=-29.286800,y=15.202954
x=-29.351295,y=14.973015
x=-29.414698,y=14.743644
x=-29.477002,y=14.514848
x=-29.538202,y=14.286633
x=-29.598291,y=14.059004
x=-29.657263,y=13.831968
x=-29.715113,y=13.605529
x=-29.771833,y=13.379694
x=-29.827419,y=13.154467
x=-29.881865,y=12.929856
x=-29.935163,y=12.705864
x=-29.987310,y=12.482498
x=-30.038297,y=12.259762
x=-30.088121,y=12.037662
x=-30.136775,y=11.816203
x=-30.184253,y=11.595390
x=-30.230550,y=11.375229
x=-30.275660,y=11.155724
x=-30.319577,y=10.936881
x=-30.362296,y=10.718703
x=-30.403811,y=10.501196
x=-30.444116,y=10.284365
x=-30.483207,y=10.068215
x=-30.521077,y=9.852750
x=-30.557721,y=9.637974
x=-30.593134,y=9.423892
x=-30.627310,y=9.210509
x=-30.660245,y=8.997829
x=-30.691932,y=8.785857
x=-30.722367,y=8.574596
x=-30.751544,y=8.364051
x=-30.779459,y=8.154226
x=-30.806106,y=7.945125
x=-30.831479,y=7.736752
x=-30.855575,y=7.529111
x=-30.878388,y=7.322206
x=-30.899913,y=7.116041
x=-30.920146,y=6.910620
x=-30.939081,y=6.705945
x=-30.956713,y=6.502022
x=-30.973039,y=6.298853
x=-30.988052,y=6.096443
x=-31.001749,y=5.894794
x=-31.014126,y=5.693910
x=-31.025176,y=5.493794
x=-31.034897,y=5.294450
x=-31.043282,y=5.095881
x=-31.050329,y=4.898090
x=-31.056033,y=4.701079
x=-31.060389,y=4.504853
x=-31.063393,y=4.309415
x=-31.065042,y=4.114766
x=-31.065330,y=3.920910
x=-31.064253,y=3.727850
x=-31.061809,y=3.535588
x=-31.057992,y=3.344128
x=-31.052799,y=3.153471
x=-31.046226,y=2.963621
x=-31.038269,y=2.774579
x=-31.028925,y=2.586349
x=-31.018189,y=2.398933
x=-31.006058,y=2.212332
x=-30.992529,y=2.026550
x=-30.977598,y=1.841588
x=-30.961261,y=1.657449
x=-30.943515,y=1.474135
x=-30.924358,y=1.291647
x=-30.903784,y=1.109989
x=-30.881792,y=0.929160
x=-30.858378,y=0.749165
x=-30.833539,y=0.570004
x=-30.807272,y=0.391678
x=-30.779573,y=0.214191
x=-30.750441,y=0.037543
x=-30.719873,y=-0.138264
x=-30.687864,y=-0.313228
x=-30.654414,y=-0.487349
x=-30.619518,y=-0.660624
x=-30.583176,y=-0.833053
x=-30.545383,y=-1.004633
x=-30.506137,y=-1.175364
x=-30.465437,y=-1.345245
x=-30.423280,y=-1.514274
x=-30.379663,y=-1.682450
x=-30.334585,y=-1.849773
x=-30.288043,y=-2.016240
x=-30.240035,y=-2.181853
x=-30.190559,y=-2.346609
x=-30.139614,y=-2.510507
x=-30.087197,y=-2.673548
x=-30.033307,y=-2.835729
x=-29.977942,y=-2.997051
x=-29.921101,y=-3.157514
x=-29.862781,y=-3.317115
x=-29.802982,y=-3.475856
x=-29.741702,y=-3.633735
x=-29.678939,y=-3.790752
x=-29.614693,y=-3.946906
