x=128.615200,y=1.368050
x=128.615200,y=1.268050
x=128.615200,y=1.168050
x=128.615200,y=1.068050
x=128.615200,y=0.968050
x=128.615200,y=0.868050
x=128.615200,y=0.768050
x=128.615200,y=0.668050
x=128.615200,y=0.568050
x=128.615200,y=0.468050
x=128.615200,y=0.368050
x=128.615200,y=0.268050
x=128.615200,y=0.168050
x=128.615200,y=0.068050
x=128.615200,y=-0.031950
x=128.615200,y=-0.131950
x=128.615200,y=-0.231950
x=128.615200,y=-0.331950
x=128.615200,y=-0.431950
x=128.615200,y=-0.531950
x=128.615200,y=-0.631950
x=128.615200,y=-0.731950
x=128.615200,y=-0.831950
x=128.615200,y=-0.931950
x=128.615200,y=-1.031950
x=128.615200,y=-1.131950
x=128.615200,y=-1.231950
x=128.615200,y=-1.331950
x=128.615200,y=-1.431950
x=128.615200,y=-1.531950
x=128.615200,y=-1.631950
x=128.615200,y=-1.731950
x=128.615200,y=-1.831950
x=128.615200,y=-1.931950
x=128.615200,y=-2.031950
x=128.615200,y=-2.131950
x=128.615200,y=-2.231950
x=128.615200,y=-2.331950
x=128.615200,y=-2.431950
x=128.615200,y=-2.531950
x=128.615200,y=-2.631950
x=128.615200,y=-2.731950
x=128.615200,y=-2.831950
x=128.615200,y=-2.931950
x=128.615200,y=-3.031950
x=128.615200,y=-3.131950
x=128.615200,y=-3.231950
x=128.615200,y=-3.331950
x=128.615200,y=-3.431950
x=128.615200,y=-3.531950
x=128.615200,y=-3.631950
x=128.615200,y=-3.731950
x=128.615200,y=-3.831950
x=128.615200,y=-3.931950
x=128.615200,y=-4.031950
x=128.615200,y=-4.131950
x=128.615200,y=-4.231950
x=128.615200,y=-4.331950
x=128.615200,y=-4.431950
x=128.615200,y=-4.531950
x=128.615200,y=-4.631950
x=128.615200,y=-4.731950
x=128.615200,y=-4.831950
x=128.615200,y=-4.931950
x=128.615200,y=-5.031950
x=128.615200,y=-5.131950
x=128.615200,y=-5.231950
x=128.615200,y=-5.331950
x=128.615200,y=-5.431950
x=128.615200,y=-5.531950
x=128.615200,y=-5.631950
x=128.615200,y=-5.731950
x=128.615200,y=-5.831950
x=128.615200,y=-5.931950
x=128.615200,y=-6.031950
x=128.615200,y=-6.131950
x=128.615200,y=-6.231950
x=128.615200,y=-6.331950
x=128.615200,y=-6.431950
x=128.615200,y=-6.531950
x=128.615200,y=-6.631950
x=128.615200,y=-6.731950
x=128.615200,y=-6.831950
x=128.615200,y=-6.931950
x=128.615200,y=-7.031950
x=128.615200,y=-7.131950
x=128.615200,y=-7.231950
x=128.615200,y=-7.331950
x=128.615200,y=-7.431950
x=128.615200,y=-7.531950
x=128.615200,y=-7.631950
x=128.615200,y=-7.731950
x=128.615200,y=-7.831950
x=128.615200,y=-7.931950
x=128.615200,y=-8.031950
x=128.615200,y=-8.131950
x=128.615200,y=-8.231950
x=128.615200,y=-8.331950
x=128.615200,y=-8.431950
x=128.615200,y=-8.531950
x=128.615200,y=-8.631950
x=128.615200,y=-8.731950
x=128.615200,y=-8.831950
x=128.615200,y=-8.931950
x=128.615200,y=-9.031950
x=128.615200,y=-9.131950
x=128.615200,y=-9.231950
x=128.615200,y=-9.331950
x=128.615200,y=-9.431950
x=128.615200,y=-9.531950
x=128.615200,y=-9.631950
x=128.615200,y=-9.731950
x=128.615200,y=-9.831950
x=128.615200,y=-9.931950
x=128.615200,y=-10.031950
x=128.615200,y=-10.131950
x=128.615200,y=-10.231950
x=128.615200,y=-10.331950
x=128.615200,y=-10.431950
x=128.615200,y=-10.531950
x=128.615200,y=-10.631950
x=128.615200,y=-10.731950
x=128.615200,y=-10.831950
x=128.615200,y=-10.931950
x=128.615200,y=-11.031950
x=128.615200,y=-11.131950
x=128.615200,y=-11.231950
x=128.615200,y=-11.331950
x=128.615200,y=-11.431950
x=128.615200,y=-11.531950
x=128.615200,y=-11.631950
x=128.615200,y=-11.731950
x=128.615200,y=-11.831950
x=128.615200,y=-11.931950
x=128.615200,y=-12.031950
x=128.615200,y=-12.131950
x=128.615200,y=-12.231950
x=128.615200,y=-12.331950
x=128.615200,y=-12.431950
x=128.615200,y=-12.531950
x=128.615200,y=-12.631950
x=128.615200,y=-12.731950
x=128.615200,y=-12.831950
x=128.615200,y=-12.931950
x=128.615200,y=-13.031950
x=128.615200,y=-13.131950
x=128.615200,y=-13.231950
x=128.615200,y=-13.331950
x=128.615200,y=-13.431950
x=128.615200,y=-13.531950
x=128.615200,y=-13.631950
x=128.615200,y=-13.731950
x=128.615200,y=-13.831950
x=128.615200,y=-13.931950
x=128.615200,y=-14.031950
x=128.615200,y=-14.131950
x=128.615200,y=-14.231950
x=128.615200,y=-14.331950
x=128.615200,y=-14.431950
x=128.615200,y=-14.531950
x=128.615200,y=-14.631950
x=128.615200,y=-14.731950
x=128.615200,y=-14.831950
x=128.615200,y=-14.931950
x=128.615200,y=-15.031950
x=128.615200,y=-15.131950
x=128.615200,y=-15.231950
x=128.615200,y=-15.331950
x=128.615200,y=-15.431950
x=128.615200,y=-15.531950
x=128.615200,y=-15.631950
x=128.615200,y=-15.731950
x=128.615200,y=-15.831950
x=128.615200,y=-15.931950
x=128.615200,y=-16.031950
x=128.615200,y=-16.131950
x=128.615200,y=-16.231950
x=128.615200,y=-16.331950
x=128.615200,y=-16.431950
x=128.615200,y=-16.531950
x=128.615200,y=-16.631950
x=128.615200,y=-16.731950
x=128.615200,y=-16.831950
x=128.615200,y=-16.931950
x=128.615200,y=-17.031950
x=128.615200,y=-17.131950
x=128.615200,y=-17.231950
x=128.615200,y=-17.331950
x=128.615200,y=-17.431950
x=128.615200,y=-17.531950
x=128.615200,y=-17.631950
x=128.615200,y=-17.731950
x=128.615200,y=-17.831950
x=128.615200,y=-17.931950
x=128.615200,y=-18.031950
x=128.615200,y=-18.131950
x=128.615200,y=-18.231950
x=128.615200,y=-18.331950
x=128.615200,y=-18.431950
x=128.615200,y=-18.531950
x=128.615200,y=-18.631950
x=128.615200,y=-18.731950
x=128.615200,y=-18.831950
x=128.615200,y=-18.931950
x=128.615200,y=-19.031950
x=128.615200,y=-19.131950
x=128.615200,y=-19.231950
x=128.615200,y=-19.331950
x=128.615200,y=-19.431950
x=128.615200,y=-19.531950
x=128.615200,y=-19.631950
x=128.615200,y=-19.731950
x=128.615200,y=-19.831950
x=128.615200,y=-19.931950
x=128.615200,y=-20.031950
x=128.615200,y=-20.131950
x=128.615200,y=-20.231950
x=128.615200,y=-20.331950
x=128.615200,y=-20.431950
x=128.615200,y=-20.531950
x=128.615200,y=-20.631950
x=128.615200,y=-20.731950
x=128.615200,y=-20.831950
x=128.615200,y=-20.931950
x=128.615200,y=-21.031950
x=128.615200,y=-21.131950
x=128.615200,y=-21.231950
x=128.615200,y=-21.331950
x=128.615200,y=-21.431950
x=128.615200,y=-21.531950
x=128.615200,y=-21.631950
x=128.615200,y=-21.731950
x=128.615200,y=-21.831950
x=128.615200,y=-21.931950
x=128.615200,y=-22.031950
x=128.615200,y=-22.131950
x=128.615200,y=-22.231950
x=128.615200,y=-22.331950
x=128.615200,y=-22.431950
x=128.615200,y=-22.531950
x=128.615200,y=-22.631950
x=128.615200,y=-22.731950
x=128.615200,y=-22.831950
x=128.615200,y=-22.931950
x=128.615200,y=-23.031950
x=128.615200,y=-23.131950
x=128.615200,y=-23.231950
x=128.615200,y=-23.331950
x=128.615200,y=-23.431950
x=128.615200,y=-23.531950
x=128.615200,y=-23.631950
x=128.615200,y=-23.731950
x=128.615200,y=-23.831950
x=128.615200,y=-23.931950
x=128.615200,y=-24.031950
x=128.615200,y=-24.131950
x=128.615200,y=-24.231950
x=128.615200,y=-24.331950
x=128.615200,y=-24.431950
x=128.615200,y=-24.531950
x=128.615200,y=-24.631950
x=128.615200,y=-24.731950
x=128.615200,y=-24.831950
x=128.615200,y=-24.931950
x=128.615200,y=-25.031950
x=128.615200,y=-25.131950
x=128.615200,y=-25.231950
x=128.615200,y=-25.331950
x=128.615200,y=-25.431950
x=128.615200,y=-25.531950
x=128.615200,y=-25.631950
x=128.615200,y=-25.731950
x=128.615200,y=-25.831950
x=128.615200,y=-25.931950
x=128.615200,y=-26.031950
x=128.615200,y=-26.131950
x=128.615200,y=-26.231950
x=128.615200,y=-26.331950
x=128.615200,y=-26.431950
x=128.615200,y=-26.531950
x=128.615200,y=-26.631950
x=128.615200,y=-26.731950
x=128.615200,y=-26.831950
x=128.615200,y=-26.931950
x=128.615200,y=-27.031950
x=128.615200,y=-27.131950
x=128.615200,y=-27.231950
x=128.615200,y=-27.331950
x=128.615200,y=-27.431950
x=128.615200,y=-27.531950
x=128.615200,y=-27.631950
x=128.615200,y=-27.731950
x=128.615200,y=-27.831950
x=128.615200,y=-27.931950
x=128.615200,y=-28.031950
x=128.615200,y=-28.131950
x=128.615200,y=-28.231950
x=128.615200,y=-28.331950
x=128.615200,y=-28.431950
x=128.615200,y=-28.531950
x=128.615200,y=-28.631950
x=128.615200,y=-28.731950
x=128.615200,y=-28.831950
x=128.615200,y=-28.931950
x=128.615200,y=-29.031950
x=128.615200,y=-29.131950
x=128.615200,y=-29.231950
x=128.615200,y=-29.331950
x=128.615200,y=-29.431950
x=128.615200,y=-29.531950
x=128.615200,y=-29.631950
x=128.615200,y=-29.731950
x=128.615200,y=-29.831950
x=128.615200,y=-29.931950
x=128.615200,y=-30.031950
x=128.615200,y=-30.131950
x=128.615200,y=-30.231950
x=128.615200,y=-30.331950
x=128.615200,y=-30.431950
x=128.615200,y=-30.531950
x=128.615200,y=-30.631950
x=128.615200,y=-30.731950
x=128.615200,y=-30.831950
x=128.615200,y=-30.931950
x=128.615200,y=-31.031950
x=128.615200,y=-31.131950
x=128.615200,y=-31.231950
x=128.615200,y=-31.331950
x=128.615200,y=-31.431950
x=128.615200,y=-31.531950
x=128.615200,y=-31.631950
x=128.615200,y=-31.731950
x=128.615200,y=-31.831950
x=128.615200,y=-31.931950
x=128.615200,y=-32.031950
x=128.615200,y=-32.131950
x=128.615200,y=-32.231950
x=128.615200,y=-32.331950
x=128.615200,y=-32.431950
x=128.615200,y=-32.531950
x=128.615200,y=-32.631950
x=128.615200,y=-32.731950
x=128.615200,y=-32.831950
x=128.615200,y=-32.931950
x=128.615200,y=-33.031950
x=128.615200,y=-33.131950
x=128.615200,y=-33.231950
x=128.615200,y=-33.331950
x=128.615200,y=-33.431950
x=128.615200,y=-33.531950
x=128.615200,y=-33.631950
x=128.615200,y=-33.731950
x=128.615200,y=-33.831950
x=128.615200,y=-33.931950
x=128.615200,y=-34.031950
x=128.615200,y=-34.131950
x=128.615200,y=-34.231950
x=128.615200,y=-34.331950
x=128.615200,y=-34.431950
x=128.615200,y=-34.531950
x=128.615200,y=-34.631950
x=128.615200,y=-34.731950
x=128.615200,y=-34.831950
x=128.615200,y=-34.931950
x=128.615200,y=-35.031950
x=128.615200,y=-35.131950
x=128.615200,y=-35.231950
x=128.615200,y=-35.331950
x=128.615200,y=-35.431950
x=128.615200,y=-35.531950
x=128.615200,y=-35.631950
x=128.615200,y=-35.731950
x=128.615200,y=-35.831950
x=128.615200,y=-35.931950
x=128.615200,y=-36.031950
x=128.615200,y=-36.131950
x=128.615200,y=-36.231950
x=128.615200,y=-36.331950
x=128.615200,y=-36.431950
x=128.615200,y=-36.531950
x=128.615200,y=-36.631950
x=128.615200,y=-36.731950
x=128.615200,y=-36.831950
x=128.615200,y=-36.931950
x=128.615200,y=-36.995330
x=128.559085,y=-36.913248
x=128.502971,y=-36.831165
x=128.446856,y=-36.749083
x=128.390741,y=-36.667000
x=128.334627,y=-36.584918
x=128.278512,y=-36.502836
x=128.222397,y=-36.420753
x=128.166283,y=-36.338671
x=128.110168,y=-36.256588
x=128.054053,y=-36.174506
x=127.997938,y=-36.092424
x=127.941824,y=-36.010341
x=127.885709,y=-35.928259
x=127.829594,y=-35.846176
x=127.773480,y=-35.764094
x=127.717365,y=-35.682012
x=127.661250,y=-35.599929
x=127.605136,y=-35.517847
x=127.549021,y=-35.435765
x=127.492906,y=-35.353682
x=127.436792,y=-35.271600
x=127.380677,y=-35.189517
x=127.324562,y=-35.107435
x=127.268448,y=-35.025353
x=127.212333,y=-34.943270
x=127.156218,y=-34.861188
x=127.100104,y=-34.779105
x=127.043989,y=-34.697023
x=126.987874,y=-34.614941
x=126.931760,y=-34.532858
x=126.875645,y=-34.450776
x=126.819530,y=-34.368693
x=126.763415,y=-34.286611
x=126.707301,y=-34.204529
x=126.651186,y=-34.122446
x=126.595071,y=-34.040364
x=126.538957,y=-33.958281
x=126.482842,y=-33.876199
x=126.426727,y=-33.794117
x=126.370613,y=-33.712034
x=126.314498,y=-33.629952
x=126.258383,y=-33.547869
x=126.202269,y=-33.465787
x=126.146154,y=-33.383705
x=126.090039,y=-33.301622
x=126.033925,y=-33.219540
x=125.977810,y=-33.137458
x=125.921695,y=-33.055375
x=125.865581,y=-32.973293
x=125.809466,y=-32.891210
x=125.753351,y=-32.809128
x=125.697237,y=-32.727046
x=125.641122,y=-32.644963
x=125.585007,y=-32.562881
x=125.528892,y=-32.480798
x=125.472778,y=-32.398716
x=125.416663,y=-32.316634
x=125.360548,y=-32.234551
x=125.304434,y=-32.152469
x=125.248319,y=-32.070386
x=125.192204,y=-31.988304
x=125.136090,y=-31.906222
x=125.079975,y=-31.824139
x=125.023860,y=-31.742057
x=124.967746,y=-31.659974
x=124.911631,y=-31.577892
x=124.855516,y=-31.495810
x=124.799402,y=-31.413727
x=124.743287,y=-31.331645
x=124.687172,y=-31.249562
x=124.631058,y=-31.167480
x=124.574943,y=-31.085398
x=124.518828,y=-31.003315
x=124.462714,y=-30.921233
x=124.406599,y=-30.839151
x=124.350484,y=-30.757068
x=124.294369,y=-30.674986
x=124.238255,y=-30.592903
x=124.182140,y=-30.510821
x=124.126025,y=-30.428739
x=124.069911,y=-30.346656
x=124.013796,y=-30.264574
x=123.957681,y=-30.182491
x=123.901567,y=-30.100409
x=123.845452,y=-30.018327
x=123.789337,y=-29.936244
x=123.733223,y=-29.854162
x=123.677108,y=-29.772079
x=123.620993,y=-29.689997
x=123.564879,y=-29.607915
x=123.508764,y=-29.525832
x=123.452649,y=-29.443750
x=123.396535,y=-29.361667
x=123.340420,y=-29.279585
x=123.284305,y=-29.197503
x=123.228191,y=-29.115420
x=123.172076,y=-29.033338
x=123.115961,y=-28.951255
x=123.059846,y=-28.869173
x=123.003732,y=-28.787091
x=122.947617,y=-28.705008
x=122.891502,y=-28.622926
x=122.835388,y=-28.540844
x=122.779273,y=-28.458761
x=122.723158,y=-28.376679
x=122.667044,y=-28.294596
x=122.610929,y=-28.212514
x=122.554814,y=-28.130432
x=122.498700,y=-28.048349
x=122.442585,y=-27.966267
x=122.386470,y=-27.884184
x=122.330356,y=-27.802102
x=122.274241,y=-27.720020
x=122.218126,y=-27.637937
x=122.162012,y=-27.555855
x=122.105897,y=-27.473772
x=122.049782,y=-27.391690
x=122.034790,y=-27.369760
x=122.034790,y=-27.269915
x=122.034790,y=-27.170070
x=122.034790,y=-27.070225
x=122.034790,y=-26.970379
x=122.034790,y=-26.870534
x=122.034790,y=-26.770689
x=122.034790,y=-26.670844
x=122.034790,y=-26.570999
x=122.034790,y=-26.471154
x=122.034790,y=-26.371308
x=122.034790,y=-26.271463
x=122.034790,y=-26.171618
x=122.034790,y=-26.071773
x=122.034790,y=-25.971928
x=122.034790,y=-25.872083
x=122.034790,y=-25.772237
x=122.034790,y=-25.672392
x=122.034790,y=-25.572547
x=122.034790,y=-25.472702
x=122.034790,y=-25.372857
x=122.034790,y=-25.273012
x=122.034790,y=-25.173166
x=122.034790,y=-25.073321
x=122.034790,y=-24.973476
x=122.034790,y=-24.873631
x=122.034790,y=-24.773786
x=122.034790,y=-24.673941
x=122.034790,y=-24.574095
x=122.034790,y=-24.474250
x=122.034790,y=-24.374405
x=122.034790,y=-24.274560
x=122.034790,y=-24.174715
x=122.034790,y=-24.074870
x=122.034790,y=-23.975024
x=122.034790,y=-23.875179
x=122.034790,y=-23.775334
x=122.034790,y=-23.675489
x=122.034790,y=-23.575644
x=122.034790,y=-23.475799
x=122.034790,y=-23.375953
x=122.034790,y=-23.276108
x=122.034790,y=-23.176263
x=122.034790,y=-23.076418
x=122.034790,y=-22.976573
x=122.034790,y=-22.876728
x=122.034790,y=-22.776882
x=122.034790,y=-22.677037
x=122.034790,y=-22.577192
x=122.034790,y=-22.477347
x=122.034790,y=-22.377502
x=122.034790,y=-22.277657
x=122.034790,y=-22.177811
x=122.034790,y=-22.077966
x=122.034790,y=-21.978121
x=122.034790,y=-21.878276
x=122.034790,y=-21.778431
x=122.034790,y=-21.678586
x=122.034790,y=-21.578741
x=122.034790,y=-21.478895
x=122.034790,y=-21.379050
x=122.034790,y=-21.279205
x=122.034790,y=-21.179360
x=122.034790,y=-21.079515
x=122.034790,y=-20.979670
x=122.034790,y=-20.879824
x=122.034790,y=-20.779979
x=122.034790,y=-20.680134
x=122.034790,y=-20.580289
x=122.034790,y=-20.480444
x=122.034790,y=-20.380599
x=122.034790,y=-20.280753
x=122.034790,y=-20.180908
x=122.034790,y=-20.081063
x=122.034790,y=-19.981218
x=122.034790,y=-19.881373
x=122.034790,y=-19.781528
x=122.034790,y=-19.681682
x=122.034790,y=-19.581837
x=122.034790,y=-19.481992
x=122.034790,y=-19.382147
x=122.034790,y=-19.282302
x=122.034790,y=-19.182457
x=122.034790,y=-19.082611
x=122.034790,y=-18.982766
x=122.034790,y=-18.882921
x=122.034790,y=-18.783076
x=122.034790,y=-18.683231
x=122.034790,y=-18.583386
x=122.034790,y=-18.483540
x=122.034790,y=-18.383695
x=122.034790,y=-18.283850
x=122.034790,y=-18.184005
x=122.034790,y=-18.084160
x=122.034790,y=-17.984315
x=122.034790,y=-17.884469
x=122.034790,y=-17.784624
x=122.034790,y=-17.684779
x=122.034790,y=-17.584934
x=122.034790,y=-17.485089
x=122.034790,y=-17.385244
x=122.034790,y=-17.285398
x=122.034790,y=-17.185553
x=122.034790,y=-17.085708
x=122.034790,y=-16.985863
x=122.034790,y=-16.886018
x=122.034790,y=-16.786173
x=122.034790,y=-16.686328
x=122.034790,y=-16.586482
x=122.034790,y=-16.486637
x=122.034790,y=-16.386792
x=122.034790,y=-16.286947
x=122.034790,y=-16.187102
x=122.034790,y=-16.087257
x=122.034790,y=-15.987411
x=122.034790,y=-15.887566
x=122.034790,y=-15.787721
x=122.034790,y=-15.687876
x=122.034790,y=-15.588031
x=122.034790,y=-15.488186
x=122.034790,y=-15.388340
x=122.034790,y=-15.288495
x=122.034790,y=-15.188650
x=122.034790,y=-15.088805
x=122.034790,y=-14.988960
x=122.034790,y=-14.889115
x=122.034790,y=-14.789269
x=122.034790,y=-14.689424
x=122.034790,y=-14.589579
x=122.034790,y=-14.489734
x=122.034790,y=-14.389889
x=122.034790,y=-14.290044
x=122.034790,y=-14.190198
x=122.034790,y=-14.090353
x=122.034790,y=-13.990508
x=122.034790,y=-13.890663
x=122.034790,y=-13.790818
x=122.034790,y=-13.690973
x=122.034790,y=-13.591127
x=122.034790,y=-13.491282
x=122.034790,y=-13.391437
x=122.034790,y=-13.291592
x=122.034790,y=-13.191747
x=122.034790,y=-13.091902
x=122.034790,y=-12.992056
x=122.034790,y=-12.892211
x=122.034790,y=-12.792366
x=122.034790,y=-12.692521
x=122.034790,y=-12.592676
x=122.034790,y=-12.492831
x=122.034790,y=-12.392985
x=122.034790,y=-12.293140
x=122.034790,y=-12.193295
x=122.034790,y=-12.093450
x=122.034790,y=-11.993605
x=122.034790,y=-11.893760
x=122.034790,y=-11.793914
x=122.034790,y=-11.694069
x=122.034790,y=-11.594224
x=122.034790,y=-11.494379
x=122.034790,y=-11.394534
x=122.034790,y=-11.294689
x=122.034790,y=-11.194844
x=122.034790,y=-11.094998
x=122.034790,y=-10.995153
x=122.034790,y=-10.895308
x=122.034790,y=-10.795463
x=122.034790,y=-10.695618
x=122.034790,y=-10.595773
x=122.034790,y=-10.495927
x=122.034790,y=-10.396082
x=122.034790,y=-10.296237
x=122.034790,y=-10.196392
x=122.034790,y=-10.096547
x=122.034790,y=-9.996702
x=122.034790,y=-9.896856
x=122.034790,y=-9.797011
x=122.034790,y=-9.697166
x=122.034790,y=-9.597321
x=122.034790,y=-9.497476
x=122.034790,y=-9.397631
x=122.034790,y=-9.297785
x=122.034790,y=-9.197940
x=122.034790,y=-9.098095
x=122.034790,y=-8.998250
x=122.034790,y=-8.898405
x=122.034790,y=-8.798560
x=122.034790,y=-8.698714
x=122.034790,y=-8.598869
x=122.034790,y=-8.499024
x=122.034790,y=-8.399179
x=122.034790,y=-8.299334
x=122.034790,y=-8.199489
x=122.034790,y=-8.099643
x=122.034790,y=-7.999798
x=122.034790,y=-7.899953
x=122.034790,y=-7.800108
x=122.034790,y=-7.700263
x=122.034790,y=-7.600418
x=122.034790,y=-7.500572
x=122.034790,y=-7.400727
x=122.034790,y=-7.300882
x=122.034790,y=-7.201037
x=122.034790,y=-7.101192
x=122.034790,y=-7.001347
x=122.034790,y=-6.901501
x=122.034790,y=-6.801656
x=122.034790,y=-6.701811
x=122.034790,y=-6.601966
x=122.034790,y=-6.502121
x=122.034790,y=-6.402276
x=122.034790,y=-6.302431
x=122.034790,y=-6.202585
x=122.034790,y=-6.102740
x=122.034790,y=-6.002895
x=122.034790,y=-5.903050
x=122.034790,y=-5.803205
x=122.034790,y=-5.703360
x=122.034790,y=-5.603514
x=122.034790,y=-5.503669
x=122.034790,y=-5.403824
x=122.034790,y=-5.303979
x=122.034790,y=-5.204134
x=122.034790,y=-5.104289
x=122.034790,y=-5.004443
x=122.034790,y=-4.933340
x=121.943447,y=-4.892642
x=121.851980,y=-4.852220
x=121.760392,y=-4.812075
x=121.668683,y=-4.772208
x=121.576853,y=-4.732619
x=121.484904,y=-4.693307
x=121.392837,y=-4.654274
x=121.300651,y=-4.615520
x=121.208349,y=-4.577046
x=121.115931,y=-4.538851
x=121.023398,y=-4.500935
x=120.930750,y=-4.463300
x=120.837989,y=-4.425946
x=120.745115,y=-4.388873
x=120.652129,y=-4.352080
x=120.559033,y=-4.315570
x=120.465826,y=-4.279341
x=120.372510,y=-4.243395
x=120.279086,y=-4.207731
x=120.185554,y=-4.172351
x=120.091915,y=-4.137253
x=119.998171,y=-4.102440
x=119.904322,y=-4.067910
x=119.810369,y=-4.033664
x=119.716312,y=-3.999703
x=119.622153,y=-3.966027
x=119.527893,y=-3.932636
x=119.433532,y=-3.899530
x=119.339071,y=-3.866710
x=119.334630,y=-3.865170
x=119.240024,y=-3.832770
x=119.145239,y=-3.800899
x=119.050278,y=-3.769556
x=118.955144,y=-3.738743
x=118.859839,y=-3.708462
x=118.764367,y=-3.678712
x=118.668730,y=-3.649495
x=118.572932,y=-3.620812
x=118.476976,y=-3.592664
x=118.380864,y=-3.565051
x=118.284600,y=-3.537974
x=118.188186,y=-3.511435
x=118.091625,y=-3.485434
x=117.994922,y=-3.459971
x=117.898077,y=-3.435048
x=117.801095,y=-3.410666
x=117.703979,y=-3.386825
x=117.606732,y=-3.363525
x=117.509355,y=-3.340768
x=117.411854,y=-3.318555
x=117.314230,y=-3.296886
x=117.274490,y=-3.288230
x=117.176701,y=-3.267316
x=117.078803,y=-3.246926
x=116.980796,y=-3.227059
x=116.882685,y=-3.207716
x=116.784471,y=-3.188899
x=116.686159,y=-3.170607
x=116.587749,y=-3.152841
x=116.489247,y=-3.135601
x=116.390653,y=-3.118888
x=116.291972,y=-3.102703
x=116.193206,y=-3.087046
x=116.094357,y=-3.071917
x=115.995428,y=-3.057317
x=115.896423,y=-3.043246
x=115.797345,y=-3.029705
x=115.698195,y=-3.016693
x=115.598977,y=-3.004212
x=115.499694,y=-2.992262
x=115.400348,y=-2.980843
x=115.300942,y=-2.969955
x=115.201480,y=-2.959599
x=115.161260,y=-2.955570
x=115.061729,y=-2.945894
x=114.962161,y=-2.936615
x=114.862556,y=-2.927734
x=114.762916,y=-2.919252
x=114.663244,y=-2.911167
x=114.563540,y=-2.903480
x=114.463806,y=-2.896192
x=114.364044,y=-2.889302
x=114.264254,y=-2.882811
x=114.164440,y=-2.876719
x=114.064603,y=-2.871025
x=113.964743,y=-2.865730
x=113.864863,y=-2.860835
x=113.764964,y=-2.856338
x=113.665048,y=-2.852240
x=113.565117,y=-2.848541
x=113.465171,y=-2.845242
x=113.365213,y=-2.842342
x=113.265245,y=-2.839841
x=113.165267,y=-2.837740
x=113.065281,y=-2.836038
x=112.965290,y=-2.834735
x=112.865294,y=-2.833832
x=112.765295,y=-2.833328
x=112.689210,y=-2.833210
x=112.589211,y=-2.833617
x=112.489219,y=-2.834838
x=112.389240,y=-2.836872
x=112.289281,y=-2.839720
x=112.189348,y=-2.843381
x=112.089448,y=-2.847856
x=111.989589,y=-2.853143
x=111.889775,y=-2.859243
x=111.790014,y=-2.866155
x=111.690313,y=-2.873879
x=111.590679,y=-2.882413
x=111.491117,y=-2.891758
x=111.391634,y=-2.901914
x=111.292237,y=-2.912878
x=111.192933,y=-2.924651
x=111.093727,y=-2.937232
x=110.994628,y=-2.950619
x=110.895641,y=-2.964813
x=110.796772,y=-2.979812
x=110.698029,y=-2.995615
x=110.599418,y=-3.012221
x=110.500945,y=-3.029629
x=110.402617,y=-3.047837
x=110.304440,y=-3.066846
x=110.206422,y=-3.086652
x=110.108568,y=-3.107256
x=110.010884,y=-3.128656
x=109.913379,y=-3.150849
x=109.816057,y=-3.173836
x=109.718925,y=-3.197613
x=109.621990,y=-3.222181
x=109.525258,y=-3.247536
x=109.428736,y=-3.273678
x=109.332429,y=-3.300604
x=109.236345,y=-3.328313
x=109.140490,y=-3.356804
x=109.044870,y=-3.386073
x=108.949491,y=-3.416120
x=108.854359,y=-3.446941
x=108.759482,y=-3.478536
x=108.664865,y=-3.510903
x=108.570515,y=-3.544038
x=108.476437,y=-3.577939
x=108.382638,y=-3.612605
x=108.289125,y=-3.648034
x=108.195903,y=-3.684222
x=108.102978,y=-3.721168
x=108.010357,y=-3.758869
x=107.918047,y=-3.797322
x=107.826052,y=-3.836525
x=107.734379,y=-3.876476
x=107.673310,y=-3.903580
x=107.582234,y=-3.944873
x=107.491591,y=-3.987108
x=107.401391,y=-4.030280
x=107.311643,y=-4.074385
x=107.222358,y=-4.119418
x=107.133544,y=-4.165374
x=107.045211,y=-4.212249
x=106.957369,y=-4.260037
x=106.870027,y=-4.308732
x=106.783194,y=-4.358331
x=106.696881,y=-4.408827
x=106.611095,y=-4.460216
x=106.525847,y=-4.512491
x=106.441146,y=-4.565647
x=106.357000,y=-4.619678
x=106.273418,y=-4.674579
x=106.190411,y=-4.730343
x=106.107986,y=-4.786964
x=106.026152,y=-4.844438
x=105.944919,y=-4.902756
x=105.864294,y=-4.961914
x=105.784287,y=-5.021904
x=105.704907,y=-5.082720
x=105.626161,y=-5.144356
x=105.548058,y=-5.206805
x=105.470607,y=-5.270061
x=105.393816,y=-5.334116
x=105.317693,y=-5.398963
x=105.242247,y=-5.464597
x=105.167485,y=-5.531009
x=105.093415,y=-5.598192
x=105.020046,y=-5.666140
x=104.947385,y=-5.734844
x=104.875441,y=-5.804299
x=104.804220,y=-5.874495
x=104.733731,y=-5.945426
x=104.663981,y=-6.017084
x=104.594978,y=-6.089461
x=104.526729,y=-6.162550
x=104.459241,y=-6.236342
x=104.392522,y=-6.310830
x=104.326578,y=-6.386006
x=104.261418,y=-6.461861
x=104.197047,y=-6.538387
x=104.133473,y=-6.615577
x=104.078670,y=-6.683450
x=104.016531,y=-6.761800
x=103.955058,y=-6.840673
x=103.894253,y=-6.920062
x=103.834121,y=-6.999963
x=103.774668,y=-7.080370
x=103.715896,y=-7.161276
x=103.657811,y=-7.242677
x=103.600416,y=-7.324566
x=103.543716,y=-7.406937
