x=-47.565118,y=7.428933
x=-47.469007,y=7.456546
x=-47.373001,y=7.484527
x=-47.277103,y=7.512875
x=-47.181314,y=7.541589
x=-47.085636,y=7.570668
x=-46.990069,y=7.600113
x=-46.894616,y=7.629924
x=-46.799277,y=7.660098
x=-46.714220,y=7.687350
x=-46.619229,y=7.718601
x=-46.524619,y=7.750986
x=-46.430403,y=7.784501
x=-46.336595,y=7.819141
x=-46.243208,y=7.854901
x=-46.150256,y=7.891777
x=-46.057752,y=7.929761
x=-45.965709,y=7.968851
x=-45.874140,y=8.009038
x=-45.783059,y=8.050319
x=-45.692478,y=8.092686
x=-45.602411,y=8.136135
x=-45.512870,y=8.180658
x=-45.423868,y=8.226250
x=-45.335419,y=8.272903
x=-45.247534,y=8.320611
x=-45.160226,y=8.369368
x=-45.073508,y=8.419166
x=-44.987391,y=8.469998
x=-44.901890,y=8.521857
x=-44.874800,y=8.538590
x=-44.875892,y=8.638582
x=-44.879169,y=8.738526
x=-44.884627,y=8.838375
x=-44.892266,y=8.938081
x=-44.902080,y=9.037596
x=-44.914067,y=9.136873
x=-44.928218,y=9.235865
x=-44.944529,y=9.334524
x=-44.962992,y=9.432803
x=-44.983596,y=9.530655
x=-45.006333,y=9.628034
x=-45.031192,y=9.724892
x=-45.058161,y=9.821185
x=-45.087227,y=9.916866
x=-45.118376,y=10.011889
x=-45.151593,y=10.106208
x=-45.186863,y=10.199780
x=-45.224168,y=10.292559
x=-45.263491,y=10.384501
x=-45.304813,y=10.475562
x=-45.348115,y=10.565698
x=-45.378130,y=10.625360
x=-45.424289,y=10.714068
x=-45.471587,y=10.802175
x=-45.520015,y=10.889665
x=-45.569566,y=10.976525
x=-45.620231,y=11.062739
x=-45.672002,y=11.148294
x=-45.724870,y=11.233175
x=-45.778827,y=11.317369
x=-45.833864,y=11.400860
x=-45.889970,y=11.483636
x=-45.947138,y=11.565683
x=-46.005358,y=11.646987
x=-46.064620,y=11.727535
x=-46.124914,y=11.807312
x=-46.186230,y=11.886307
x=-46.248558,y=11.964506
x=-46.311888,y=12.041896
x=-46.376210,y=12.118464
x=-46.441511,y=12.194197
x=-46.507783,y=12.269083
x=-46.575013,y=12.343110
x=-46.643191,y=12.416265
x=-46.712305,y=12.488536
x=-46.782344,y=12.559911
x=-46.853296,y=12.630379
x=-46.925150,y=12.699927
x=-46.997893,y=12.768544
x=-47.071513,y=12.836218
x=-47.079940,y=12.843850
x=-47.153808,y=12.911255
x=-47.228269,y=12.978004
x=-47.303318,y=13.044093
x=-47.378947,y=13.109515
x=-47.455152,y=13.174267
x=-47.531927,y=13.238342
x=-47.609264,y=13.301736
x=-47.687160,y=13.364444
x=-47.765606,y=13.426461
x=-47.844598,y=13.487782
x=-47.924128,y=13.548402
x=-48.004191,y=13.608317
x=-48.084781,y=13.667522
x=-48.165891,y=13.726012
x=-48.247515,y=13.783783
x=-48.329647,y=13.840830
x=-48.412279,y=13.897149
x=-48.495406,y=13.952735
x=-48.579021,y=14.007584
x=-48.663118,y=14.061692
x=-48.747690,y=14.115054
x=-48.832730,y=14.167667
x=-48.918232,y=14.219526
x=-49.004189,y=14.270627
x=-49.090595,y=14.320966
x=-49.177442,y=14.370539
x=-49.264724,y=14.419343
x=-49.352433,y=14.467374
x=-49.440564,y=14.514627
x=-49.489590,y=14.540480
x=-49.578206,y=14.586817
x=-49.666919,y=14.632969
x=-49.755728,y=14.678936
x=-49.844633,y=14.724717
x=-49.933634,y=14.770312
x=-50.022730,y=14.815721
x=-50.111920,y=14.860943
x=-50.201205,y=14.905979
x=-50.290583,y=14.950829
x=-50.380055,y=14.995491
x=-50.469620,y=15.039967
x=-50.559278,y=15.084255
x=-50.649029,y=15.128356
x=-50.738871,y=15.172269
x=-50.828805,y=15.215995
x=-50.918830,y=15.259532
x=-51.008945,y=15.302881
x=-51.099152,y=15.346042
x=-51.189448,y=15.389014
x=-51.279833,y=15.431797
x=-51.370308,y=15.474391
x=-51.460872,y=15.516797
x=-51.551524,y=15.559012
x=-51.642265,y=15.601039
x=-51.733092,y=15.642875
x=-51.824007,y=15.684522
x=-51.915009,y=15.725979
x=-52.006098,y=15.767245
x=-52.097272,y=15.808321
x=-52.188532,y=15.849206
x=-52.279877,y=15.889901
x=-52.371307,y=15.930404
x=-52.462822,y=15.970717
x=-52.554420,y=16.010838
x=-52.646103,y=16.050768
x=-52.737868,y=16.090505
x=-52.829716,y=16.130052
x=-52.921647,y=16.169406
x=-53.013660,y=16.208567
x=-53.105754,y=16.247537
x=-53.197930,y=16.286314
x=-53.290186,y=16.324898
x=-53.382523,y=16.363290
x=-53.474940,y=16.401488
x=-53.567436,y=16.439493
x=-53.660012,y=16.477305
x=-53.752667,y=16.514923
x=-53.845400,y=16.552348
x=-53.938211,y=16.589578
x=-54.031099,y=16.626615
x=-54.124065,y=16.663457
x=-54.217107,y=16.700106
x=-54.310226,y=16.736559
x=-54.403421,y=16.772818
x=-54.496692,y=16.808882
x=-54.590037,y=16.844751
x=-54.683458,y=16.880425
x=-54.776952,y=16.915904
x=-54.870521,y=16.951187
x=-54.964163,y=16.986275
x=-55.025430,y=17.009110
x=-55.119888,y=17.041560
x=-55.207405,y=17.089688
x=-55.285400,y=17.152075
x=-55.335870,y=17.206660
x=-55.392766,y=17.288778
x=-55.436500,y=17.378599
x=-55.466053,y=17.474031
x=-55.480460,y=17.569150
x=-55.469417,y=17.668538
x=-55.458374,y=17.767927
x=-55.447332,y=17.867315
x=-55.445460,y=17.884160
x=-55.417988,y=17.980312
x=-55.390516,y=18.076465
x=-55.363044,y=18.172617
x=-55.335572,y=18.268770
x=-55.308100,y=18.364922
x=-55.280627,y=18.461074
x=-55.253155,y=18.557227
x=-55.225683,y=18.653379
x=-55.198211,y=18.749532
x=-55.170739,y=18.845684
x=-55.143267,y=18.941836
x=-55.115795,y=19.037989
x=-55.088323,y=19.134141
x=-55.060851,y=19.230294
x=-55.033379,y=19.326446
x=-55.005907,y=19.422598
x=-54.978435,y=19.518751
x=-54.950962,y=19.614903
x=-54.923490,y=19.711056
x=-54.896018,y=19.807208
x=-54.868546,y=19.903360
x=-54.841074,y=19.999513
x=-54.813602,y=20.095665
x=-54.786130,y=20.191818
x=-54.758658,y=20.287970
x=-54.731186,y=20.384122
x=-54.703714,y=20.480275
x=-54.676242,y=20.576427
x=-54.648769,y=20.672580
x=-54.621297,y=20.768732
x=-54.593825,y=20.864884
x=-54.566353,y=20.961037
x=-54.538881,y=21.057189
x=-54.511409,y=21.153342
x=-54.483937,y=21.249494
x=-54.456465,y=21.345646
x=-54.428993,y=21.441799
x=-54.401521,y=21.537951
x=-54.374049,y=21.634104
x=-54.346576,y=21.730256
x=-54.319104,y=21.826408
x=-54.291632,y=21.922561
x=-54.264160,y=22.018713
x=-54.236688,y=22.114866
x=-54.209216,y=22.211018
x=-54.181744,y=22.307170
x=-54.154272,y=22.403323
x=-54.126800,y=22.499475
x=-54.099328,y=22.595628
x=-54.071856,y=22.691780
x=-54.044384,y=22.787932
x=-54.016911,y=22.884085
x=-53.989439,y=22.980237
x=-53.975370,y=23.029480
x=-53.939555,y=23.122707
x=-53.887886,y=23.208171
x=-53.821976,y=23.283204
x=-53.743886,y=23.345460
x=-53.716780,y=23.362310
x=-53.628329,y=23.408894
x=-53.536177,y=23.447648
x=-53.441018,y=23.478282
x=-53.343564,y=23.500564
x=-53.244547,y=23.514329
x=-53.144711,y=23.519472
x=-53.135320,y=23.519510
x=-53.037799,y=23.497383
x=-52.940479,y=23.474388
x=-52.843368,y=23.450527
x=-52.746473,y=23.425802
x=-52.649802,y=23.400215
x=-52.553363,y=23.373769
x=-52.457163,y=23.346465
x=-52.361210,y=23.318305
x=-52.265512,y=23.289291
x=-52.170076,y=23.259427
x=-52.074910,y=23.228714
x=-51.980021,y=23.197154
x=-51.885416,y=23.164751
x=-51.791104,y=23.131506
x=-51.697092,y=23.097423
x=-51.603387,y=23.062505
x=-51.509997,y=23.026752
x=-51.416929,y=22.990170
x=-51.324191,y=22.952761
x=-51.231789,y=22.914526
x=-51.139731,y=22.875471
x=-51.048025,y=22.835597
x=-50.956678,y=22.794908
x=-50.865696,y=22.753408
x=-50.775088,y=22.711098
x=-50.684860,y=22.667984
x=-50.595020,y=22.624067
x=-50.505574,y=22.579353
x=-50.416530,y=22.533843
x=-50.327895,y=22.487543
x=-50.239676,y=22.440454
x=-50.151879,y=22.392582
x=-50.064513,y=22.343930
x=-49.977583,y=22.294502
x=-49.891097,y=22.244302
x=-49.805061,y=22.193334
x=-49.719482,y=22.141601
x=-49.634368,y=22.089108
x=-49.549725,y=22.035860
x=-49.465559,y=21.981859
x=-49.381877,y=21.927112
x=-49.298686,y=21.871621
x=-49.215993,y=21.815391
x=-49.192400,y=21.799160
x=-49.110260,y=21.742125
x=-49.028438,y=21.684635
x=-48.946935,y=21.626693
x=-48.865755,y=21.568299
x=-48.784900,y=21.509457
x=-48.704372,y=21.450167
x=-48.624175,y=21.390432
x=-48.544309,y=21.330253
x=-48.464779,y=21.269632
x=-48.385586,y=21.208571
x=-48.306732,y=21.147073
x=-48.228221,y=21.085138
x=-48.150054,y=21.022768
x=-48.072234,y=20.959967
x=-47.994764,y=20.896735
x=-47.917645,y=20.833074
x=-47.840881,y=20.768987
x=-47.764472,y=20.704475
x=-47.688423,y=20.639541
x=-47.612735,y=20.574186
x=-47.537410,y=20.508412
x=-47.462451,y=20.442222
x=-47.387860,y=20.375618
x=-47.313640,y=20.308600
x=-47.239792,y=20.241173
x=-47.166319,y=20.173337
x=-47.093223,y=20.105095
x=-47.020507,y=20.036449
x=-46.948172,y=19.967400
x=-46.876222,y=19.897952
x=-46.804657,y=19.828106
x=-46.733481,y=19.757864
x=-46.662695,y=19.687229
x=-46.592302,y=19.616202
x=-46.522303,y=19.544786
x=-46.452702,y=19.472984
x=-46.383500,y=19.400796
x=-46.314699,y=19.328226
x=-46.246301,y=19.255276
x=-46.178309,y=19.181948
x=-46.110725,y=19.108243
x=-46.043550,y=19.034166
x=-45.976786,y=18.959717
x=-45.910437,y=18.884899
x=-45.844503,y=18.809714
x=-45.778987,y=18.734165
x=-45.713891,y=18.658255
x=-45.649217,y=18.581984
x=-45.584966,y=18.505356
x=-45.521142,y=18.428373
x=-45.457745,y=18.351037
x=-45.394778,y=18.273351
x=-45.332242,y=18.195317
x=-45.270140,y=18.116938
x=-45.224830,y=18.059180
x=-45.163082,y=17.980522
x=-45.101768,y=17.901525
x=-45.040889,y=17.822191
x=-44.980448,y=17.742524
x=-44.920446,y=17.662526
x=-44.860885,y=17.582198
x=-44.801768,y=17.501544
x=-44.743095,y=17.420566
x=-44.684868,y=17.339266
x=-44.627090,y=17.257647
x=-44.569762,y=17.175712
x=-44.512885,y=17.093462
x=-44.456462,y=17.010900
x=-44.400495,y=16.928029
x=-44.344984,y=16.844851
x=-44.289932,y=16.761370
x=-44.235340,y=16.677586
x=-44.181210,y=16.593503
x=-44.127543,y=16.509124
x=-44.074342,y=16.424450
x=-44.021607,y=16.339485
x=-43.969341,y=16.254232
x=-43.917545,y=16.168691
x=-43.866220,y=16.082868
x=-43.815368,y=15.996763
x=-43.764991,y=15.910379
x=-43.715090,y=15.823719
x=-43.665667,y=15.736787
x=-43.616723,y=15.649583
x=-43.568260,y=15.562112
x=-43.520278,y=15.474375
x=-43.472780,y=15.386375
x=-43.425768,y=15.298115
x=-43.379241,y=15.209598
x=-43.333202,y=15.120827
x=-43.287653,y=15.031803
x=-43.242594,y=14.942530
x=-43.198028,y=14.853010
x=-43.153954,y=14.763247
x=-43.110375,y=14.673242
x=-43.067292,y=14.582999
x=-43.024707,y=14.492520
x=-42.982620,y=14.401808
x=-42.941032,y=14.310865
x=-42.899946,y=14.219696
x=-42.859362,y=14.128301
x=-42.819282,y=14.036685
x=-42.779707,y=13.944850
x=-42.740637,y=13.852798
x=-42.702075,y=13.760532
x=-42.664021,y=13.668056
x=-42.626477,y=13.575372
x=-42.589443,y=13.482482
x=-42.552921,y=13.389390
x=-42.516911,y=13.296099
x=-42.481416,y=13.202610
x=-42.447040,y=13.110560
x=-42.412709,y=13.016638
x=-42.379179,y=12.922427
x=-42.346454,y=12.827934
x=-42.314536,y=12.733165
x=-42.283427,y=12.638127
x=-42.253129,y=12.542828
x=-42.223644,y=12.447273
x=-42.194976,y=12.351471
x=-42.167124,y=12.255428
x=-42.140093,y=12.159151
x=-42.113884,y=12.062648
x=-42.088498,y=11.965924
x=-42.063937,y=11.868987
x=-42.040204,y=11.771845
x=-42.017300,y=11.674503
x=-41.995226,y=11.576970
x=-41.973985,y=11.479253
x=-41.953577,y=11.381357
x=-41.934005,y=11.283292
x=-41.915269,y=11.185063
x=-41.897371,y=11.086678
x=-41.880313,y=10.988144
x=-41.864096,y=10.889468
x=-41.848720,y=10.790657
x=-41.834187,y=10.691719
x=-41.820498,y=10.592661
x=-41.807654,y=10.493490
x=-41.795656,y=10.394212
x=-41.784504,y=10.294836
x=-41.774201,y=10.195369
x=-41.764745,y=10.095817
x=-41.756139,y=9.996189
x=-41.748382,y=9.896490
x=-41.741475,y=9.796729
x=-41.735419,y=9.696913
x=-41.730214,y=9.597049
x=-41.725861,y=9.497144
x=-41.722359,y=9.397206
x=-41.719710,y=9.297241
x=-41.717912,y=9.197258
x=-41.716967,y=9.097262
x=-41.716875,y=8.997263
x=-41.717635,y=8.897266
x=-41.719248,y=8.797279
x=-41.721713,y=8.697310
x=-41.724610,y=8.608590
x=-41.724610,y=8.608610
x=-41.628876,y=8.579964
x=-41.533142,y=8.551319
x=-41.437409,y=8.522673
x=-41.341675,y=8.494027
x=-41.245941,y=8.465382
x=-41.150207,y=8.436736
x=-41.054473,y=8.408091
x=-40.958739,y=8.379445
x=-40.863006,y=8.350799
x=-40.767272,y=8.322154
x=-40.671538,y=8.293508
x=-40.575804,y=8.264862
x=-40.480070,y=8.236217
x=-40.384336,y=8.207571
x=-40.288603,y=8.178926
x=-40.192869,y=8.150280
x=-40.097135,y=8.121634
x=-40.001401,y=8.092989
x=-39.905667,y=8.064343
x=-39.809933,y=8.035697
x=-39.714200,y=8.007052
x=-39.618466,y=7.978406
x=-39.522732,y=7.949761
x=-39.426998,y=7.921115
x=-39.331264,y=7.892469
x=-39.235530,y=7.863824
x=-39.139797,y=7.835178
x=-39.044063,y=7.806532
x=-38.948329,y=7.777887
x=-38.852595,y=7.749241
x=-38.756861,y=7.720596
x=-38.661128,y=7.691950
x=-38.565394,y=7.663304
x=-38.469660,y=7.634659
x=-38.373926,y=7.606013
x=-38.278192,y=7.577367
x=-38.182458,y=7.548722
x=-38.086725,y=7.520076
x=-37.990991,y=7.491431
x=-37.895257,y=7.462785
x=-37.799523,y=7.434139
x=-37.703789,y=7.405494
x=-37.608055,y=7.376848
x=-37.512322,y=7.348202
x=-37.416588,y=7.319557
x=-37.320854,y=7.290911
x=-37.225120,y=7.262266
x=-37.129386,y=7.233620
x=-37.033652,y=7.204974
x=-36.937919,y=7.176329
x=-36.842185,y=7.147683
x=-36.746451,y=7.119037
x=-36.650717,y=7.090392
x=-36.554983,y=7.061746
x=-36.459249,y=7.033101
x=-36.363516,y=7.004455
x=-36.267782,y=6.975809
x=-36.172048,y=6.947164
x=-36.076314,y=6.918518
x=-35.980580,y=6.889872
x=-35.884847,y=6.861227
x=-35.789113,y=6.832581
x=-35.693379,y=6.803936
x=-35.597645,y=6.775290
x=-35.501911,y=6.746644
x=-35.406177,y=6.717999
x=-35.310444,y=6.689353
x=-35.214710,y=6.660707
x=-35.118976,y=6.632062
x=-35.023242,y=6.603416
x=-34.927508,y=6.574771
x=-34.831774,y=6.546125
x=-34.736041,y=6.517479
x=-34.640307,y=6.488834
x=-34.544573,y=6.460188
x=-34.448839,y=6.431542
x=-34.353105,y=6.402897
x=-34.257371,y=6.374251
x=-34.161638,y=6.345606
x=-34.065904,y=6.316960
x=-33.970170,y=6.288314
x=-33.874436,y=6.259669
x=-33.778702,y=6.231023
x=-33.682969,y=6.202377
x=-33.587235,y=6.173732
x=-33.491501,y=6.145086
x=-33.395767,y=6.116441
x=-33.300033,y=6.087795
x=-33.204299,y=6.059149
x=-33.108566,y=6.030504
x=-33.012832,y=6.001858
x=-32.917098,y=5.973212
x=-32.821364,y=5.944567
x=-32.725630,y=5.915921
x=-32.629896,y=5.887276
x=-32.534163,y=5.858630
x=-32.438429,y=5.829984
x=-32.342695,y=5.801339
x=-32.246961,y=5.772693
x=-32.151227,y=5.744047
x=-32.055493,y=5.715402
x=-31.959760,y=5.686756
x=-31.864026,y=5.658111
x=-31.768292,y=5.629465
x=-31.672558,y=5.600819
x=-31.576824,y=5.572174
x=-31.481090,y=5.543528
x=-31.385357,y=5.514882
x=-31.289623,y=5.486237
x=-31.193889,y=5.457591
x=-31.098155,y=5.428946
x=-31.002421,y=5.400300
x=-30.906688,y=5.371654
x=-30.810954,y=5.343009
x=-30.715220,y=5.314363
x=-30.619486,y=5.285717
x=-30.523752,y=5.257072
x=-30.428018,y=5.228426
x=-30.332285,y=5.199781
x=-30.236551,y=5.171135
x=-30.140817,y=5.142489
x=-30.045083,y=5.113844
x=-29.949349,y=5.085198
x=-29.853615,y=5.056552
x=-29.757882,y=5.027907
x=-29.662148,y=4.999261
x=-29.566414,y=4.970616
x=-29.470680,y=4.941970
x=-29.374946,y=4.913324
x=-29.279212,y=4.884679
x=-29.183479,y=4.856033
x=-29.087745,y=4.827387
x=-28.992011,y=4.798742
x=-28.896277,y=4.770096
x=-28.800543,y=4.741451
x=-28.704809,y=4.712805
x=-28.609076,y=4.684159
x=-28.513342,y=4.655514
x=-28.417608,y=4.626868
x=-28.321874,y=4.598222
x=-28.226140,y=4.569577
x=-28.130407,y=4.540931
x=-28.034673,y=4.512286
x=-27.938939,y=4.483640
x=-27.843205,y=4.454994
x=-27.747471,y=4.426349
x=-27.651737,y=4.397703
x=-27.556004,y=4.369057
x=-27.460270,y=4.340412
x=-27.364536,y=4.311766
x=-27.268802,y=4.283121
x=-27.173068,y=4.254475
x=-27.077334,y=4.225829
x=-26.981601,y=4.197184
x=-26.885867,y=4.168538
x=-26.790133,y=4.139892
x=-26.694399,y=4.111247
x=-26.598665,y=4.082601
x=-26.502931,y=4.053956
x=-26.407198,y=4.025310
x=-26.311464,y=3.996664
x=-26.215730,y=3.968019
x=-26.119996,y=3.939373
x=-26.024262,y=3.910727
x=-25.928528,y=3.882082
x=-25.832795,y=3.853436
x=-25.737061,y=3.824791
x=-25.641327,y=3.796145
x=-25.545593,y=3.767499
x=-25.449859,y=3.738854
x=-25.354126,y=3.710208
x=-25.258392,y=3.681562
x=-25.162658,y=3.652917
x=-25.066924,y=3.624271
x=-24.971190,y=3.595626
x=-24.875456,y=3.566980
x=-24.779723,y=3.538334
x=-24.683989,y=3.509689
x=-24.588255,y=3.481043
x=-24.492521,y=3.452397
x=-24.396787,y=3.423752
x=-24.301053,y=3.395106
x=-24.205320,y=3.366461
x=-24.109586,y=3.337815
x=-24.013852,y=3.309169
x=-23.918118,y=3.280524
x=-23.822384,y=3.251878
x=-23.726650,y=3.223232
x=-23.630917,y=3.194587
x=-23.535183,y=3.165941
x=-23.439449,y=3.137296
x=-23.343715,y=3.108650
x=-23.247981,y=3.080004
x=-23.152247,y=3.051359
x=-23.056514,y=3.022713
x=-22.960780,y=2.994067
x=-22.865046,y=2.965422
x=-22.769312,y=2.936776
x=-22.673578,y=2.908131
x=-22.577845,y=2.879485
x=-22.482111,y=2.850839
x=-22.386377,y=2.822194
x=-22.290643,y=2.793548
x=-22.194909,y=2.764902
x=-22.099175,y=2.736257
x=-22.003442,y=2.707611
x=-21.907708,y=2.678966
x=-21.811974,y=2.650320
x=-21.716240,y=2.621674
x=-21.620506,y=2.593029
x=-21.524772,y=2.564383
x=-21.429039,y=2.535737
x=-21.333305,y=2.507092
x=-21.237571,y=2.478446
x=-21.141837,y=2.449801
x=-21.046103,y=2.421155
x=-20.950369,y=2.392509
x=-20.854636,y=2.363864
x=-20.758902,y=2.335218
x=-20.663168,y=2.306572
x=-20.567434,y=2.277927
x=-20.471700,y=2.249281
x=-20.375967,y=2.220635
x=-20.280233,y=2.191990
x=-20.184499,y=2.163344
x=-20.088765,y=2.134699
x=-19.993031,y=2.106053
x=-19.897297,y=2.077407
x=-19.801564,y=2.048762
x=-19.705830,y=2.020116
x=-19.610096,y=1.991470
x=-19.514362,y=1.962825
x=-19.418628,y=1.934179
x=-19.322894,y=1.905534
x=-19.227161,y=1.876888
x=-19.131427,y=1.848242
x=-19.035693,y=1.819597
x=-18.939959,y=1.790951
x=-18.844225,y=1.762305
x=-18.748491,y=1.733660
x=-18.652758,y=1.705014
x=-18.557024,y=1.676369
x=-18.461290,y=1.647723
x=-18.365556,y=1.619077
x=-18.269822,y=1.590432
x=-18.174088,y=1.561786
x=-18.078355,y=1.533140
x=-17.982621,y=1.504495
x=-17.886887,y=1.475849
x=-17.791153,y=1.447204
x=-17.695419,y=1.418558
x=-17.599686,y=1.389912
x=-17.503952,y=1.361267
x=-17.408218,y=1.332621
x=-17.312484,y=1.303975
x=-17.216750,y=1.275330
x=-17.121016,y=1.246684
x=-17.025283,y=1.218039
x=-16.929549,y=1.189393
x=-16.833815,y=1.160747
x=-16.738081,y=1.132102
x=-16.642347,y=1.103456
x=-16.546613,y=1.074810
x=-16.450880,y=1.046165
x=-16.355146,y=1.017519
x=-16.259412,y=0.988874
x=-16.163678,y=0.960228
x=-16.067944,y=0.931582
x=-15.972210,y=0.902937
x=-15.876477,y=0.874291
x=-15.780743,y=0.845645
x=-15.685009,y=0.817000
x=-15.589275,y=0.788354
x=-15.493541,y=0.759709
x=-15.397807,y=0.731063
x=-15.302074,y=0.702417
x=-15.206340,y=0.673772
x=-15.110606,y=0.645126
x=-15.014872,y=0.616480
x=-14.919138,y=0.587835
x=-14.823405,y=0.559189
x=-14.727671,y=0.530544
x=-14.631937,y=0.501898
x=-14.536203,y=0.473252
x=-14.440469,y=0.444607
x=-14.344735,y=0.415961
x=-14.249002,y=0.387315
x=-14.153268,y=0.358670
x=-14.057534,y=0.330024
x=-13.961800,y=0.301379
x=-13.866066,y=0.272733
x=-13.770332,y=0.244087
x=-13.674599,y=0.215442
x=-13.578865,y=0.186796
x=-13.483131,y=0.158150
x=-13.387397,y=0.129505
x=-13.291663,y=0.100859
x=-13.195929,y=0.072214
x=-13.100196,y=0.043568
x=-13.004462,y=0.014922
x=-12.908728,y=-0.013723
x=-12.812994,y=-0.042369
x=-12.717260,y=-0.071015
x=-12.621526,y=-0.099660
x=-12.525793,y=-0.128306
x=-12.430059,y=-0.156951
x=-12.334325,y=-0.185597
x=-12.238591,y=-0.214243
x=-12.142857,y=-0.242888
x=-12.047124,y=-0.271534
x=-11.951390,y=-0.300180
x=-11.855656,y=-0.328825
x=-11.759922,y=-0.357471
x=-11.664188,y=-0.386116
x=-11.568454,y=-0.414762
x=-11.472721,y=-0.443408
x=-11.376987,y=-0.472053
x=-11.281253,y=-0.500699
x=-11.185519,y=-0.529345
x=-11.089785,y=-0.557990
x=-10.994051,y=-0.586636
x=-10.898318,y=-0.615281
x=-10.802584,y=-0.643927
x=-10.706850,y=-0.672573
x=-10.611116,y=-0.701218
x=-10.515382,y=-0.729864
x=-10.419648,y=-0.758510
x=-10.323915,y=-0.787155
x=-10.257660,y=-0.806980
x=-10.354557,y=-0.806980
x=-10.451454,y=-0.806980
x=-10.548352,y=-0.806980
x=-10.645249,y=-0.806980
x=-10.742146,y=-0.806980
x=-10.839043,y=-0.806980
x=-10.935940,y=-0.806980
x=-11.032837,y=-0.806980
x=-11.129735,y=-0.806980
x=-11.226632,y=-0.806980
x=-11.323529,y=-0.806980
x=-11.420426,y=-0.806980
x=-11.517323,y=-0.806980
x=-11.614220,y=-0.806980
x=-11.711118,y=-0.806980
x=-11.808015,y=-0.806980
x=-11.904912,y=-0.806980
x=-12.001809,y=-0.806980
x=-12.098706,y=-0.806980
x=-12.195603,y=-0.806980
x=-12.292501,y=-0.806980
x=-12.389398,y=-0.806980
x=-12.486295,y=-0.806980
x=-12.583192,y=-0.806980
x=-12.680089,y=-0.806980
x=-12.776987,y=-0.806980
x=-12.873884,y=-0.806980
x=-12.970781,y=-0.806980
x=-13.067678,y=-0.806980
x=-13.164575,y=-0.806980
x=-13.261472,y=-0.806980
x=-13.358370,y=-0.806980
x=-13.455267,y=-0.806980
x=-13.552164,y=-0.806980
x=-13.649061,y=-0.806980
x=-13.745958,y=-0.806980
x=-13.842855,y=-0.806980
x=-13.939753,y=-0.806980
x=-14.036650,y=-0.806980
x=-14.133547,y=-0.806980
x=-14.230444,y=-0.806980
x=-14.327341,y=-0.806980
x=-14.424238,y=-0.806980
x=-14.521136,y=-0.806980
x=-14.618033,y=-0.806980
x=-14.714930,y=-0.806980
x=-14.811827,y=-0.806980
x=-14.908724,y=-0.806980
x=-15.005622,y=-0.806980
x=-15.102519,y=-0.806980
x=-15.157960,y=-0.806980
x=-15.183288,y=-0.903719
x=-15.208665,y=-1.000446
x=-15.234092,y=-1.097159
x=-15.259569,y=-1.193859
x=-15.285095,y=-1.290547
x=-15.310671,y=-1.387221
x=-15.336296,y=-1.483881
x=-15.361972,y=-1.580529
x=-15.387697,y=-1.677164
x=-15.413471,y=-1.773785
x=-15.439295,y=-1.870393
x=-15.465169,y=-1.966988
x=-15.491092,y=-2.063569
x=-15.517065,y=-2.160137
x=-15.543088,y=-2.256692
x=-15.569160,y=-2.353234
x=-15.595282,y=-2.449762
x=-15.621453,y=-2.546276
x=-15.647674,y=-2.642777
x=-15.673945,y=-2.739265
x=-15.700265,y=-2.835739
x=-15.726634,y=-2.932200
x=-15.753053,y=-3.028647
x=-15.779522,y=-3.125080
x=-15.806040,y=-3.221500
x=-15.832608,y=-3.317906
x=-15.859225,y=-3.414299
x=-15.885892,y=-3.510678
x=-15.912608,y=-3.607043
x=-15.939373,y=-3.703394
x=-15.966189,y=-3.799732
x=-15.993053,y=-3.896056
x=-16.019967,y=-3.992366
x=-16.046931,y=-4.088662
x=-16.073944,y=-4.184944
x=-16.101006,y=-4.281213
x=-16.128118,y=-4.377467
x=-16.155280,y=-4.473708
x=-16.182491,y=-4.569935
x=-16.209751,y=-4.666147
x=-16.237060,y=-4.762346
x=-16.264419,y=-4.858531
x=-16.291828,y=-4.954701
x=-16.319286,y=-5.050858
x=-16.346793,y=-5.147000
x=-16.374349,y=-5.243128
x=-16.401955,y=-5.339242
x=-16.402030,y=-5.339480
x=-16.430088,y=-5.435463
x=-16.459000,y=-5.531192
x=-16.488763,y=-5.626659
x=-16.519375,y=-5.721858
x=-16.550833,y=-5.816781
x=-16.583135,y=-5.911420
x=-16.616279,y=-6.005767
x=-16.650262,y=-6.099816
x=-16.685080,y=-6.193558
x=-16.720732,y=-6.286986
x=-16.757214,y=-6.380094
x=-16.768060,y=-6.407320
x=-16.802850,y=-6.501073
x=-16.838370,y=-6.594552
x=-16.874616,y=-6.687751
x=-16.911586,y=-6.780666
x=-16.949279,y=-6.873290
x=-16.987692,y=-6.965618
x=-17.026823,y=-7.057643
x=-17.066669,y=-7.149362
x=-17.107228,y=-7.240767
x=-17.148498,y=-7.331853
x=-17.190475,y=-7.422616
x=-17.197260,y=-7.437100
x=-17.239940,y=-7.527534
x=-17.283094,y=-7.617744
x=-17.326719,y=-7.707726
x=-17.370815,y=-7.797479
x=-17.415380,y=-7.886999
x=-17.460414,y=-7.976285
x=-17.505914,y=-8.065334
x=-17.551880,y=-8.154143
x=-17.598311,y=-8.242710
x=-17.645205,y=-8.331033
x=-17.692561,y=-8.419109
x=-17.740377,y=-8.506936
x=-17.788653,y=-8.594511
x=-17.818130,y=-8.647460
x=-17.861820,y=-8.737411
x=-17.905510,y=-8.827362
